CSS 	Entity
0020	SPACE ( )
0021	EXCLAMATION MARK (!)
0022	QUOTATION MARK (")
0023	NUMBER SIGN (#)
0024	DOLLAR SIGN ($)
0025	PERCENT SIGN (%)
0026	AMPERSAND (&)
0027	APOSTROPHE (')
0028	LEFT PARENTHESIS (()
0029	RIGHT PARENTHESIS ())
002A	ASTERISK (*)
002B	PLUS SIGN (+)
002C	COMMA (,)
002D	HYPHEN-MINUS (-)
002E	FULL STOP (.)
002F	SOLIDUS (/)
0030	DIGIT ZERO (0)
0031	DIGIT ONE (1)
0032	DIGIT TWO (2)
0033	DIGIT THREE (3)
0034	DIGIT FOUR (4)
0035	DIGIT FIVE (5)
0036	DIGIT SIX (6)
0037	DIGIT SEVEN (7)
0038	DIGIT EIGHT (8)
0039	DIGIT NINE (9)
003A	COLON (:)
003B	SEMICOLON (;)
003C	LESS-THAN SIGN (<)
003D	EQUALS SIGN (=)
003E	GREATER-THAN SIGN (>)
003F	QUESTION MARK (?)
0040	COMMERCIAL AT (@)
0041	LATIN CAPITAL LETTER A (A)
0042	LATIN CAPITAL LETTER B (B)
0043	LATIN CAPITAL LETTER C (C)
0044	LATIN CAPITAL LETTER D (D)
0045	LATIN CAPITAL LETTER E (E)
0046	LATIN CAPITAL LETTER F (F)
0047	LATIN CAPITAL LETTER G (G)
0048	LATIN CAPITAL LETTER H (H)
0049	LATIN CAPITAL LETTER I (I)
004A	LATIN CAPITAL LETTER J (J)
004B	LATIN CAPITAL LETTER K (K)
004C	LATIN CAPITAL LETTER L (L)
004D	LATIN CAPITAL LETTER M (M)
004E	LATIN CAPITAL LETTER N (N)
004F	LATIN CAPITAL LETTER O (O)
0050	LATIN CAPITAL LETTER P (P)
0051	LATIN CAPITAL LETTER Q (Q)
0052	LATIN CAPITAL LETTER R (R)
0053	LATIN CAPITAL LETTER S (S)
0054	LATIN CAPITAL LETTER T (T)
0055	LATIN CAPITAL LETTER U (U)
0056	LATIN CAPITAL LETTER V (V)
0057	LATIN CAPITAL LETTER W (W)
0058	LATIN CAPITAL LETTER X (X)
0059	LATIN CAPITAL LETTER Y (Y)
005A	LATIN CAPITAL LETTER Z (Z)
005B	LEFT SQUARE BRACKET ([)
005C	REVERSE SOLIDUS (\)
005D	RIGHT SQUARE BRACKET (])
005E	CIRCUMFLEX ACCENT (^)
005F	LOW LINE (_)
0060	GRAVE ACCENT (`)
0061	LATIN SMALL LETTER A (a)
0062	LATIN SMALL LETTER B (b)
0063	LATIN SMALL LETTER C (c)
0064	LATIN SMALL LETTER D (d)
0065	LATIN SMALL LETTER E (e)
0066	LATIN SMALL LETTER F (f)
0067	LATIN SMALL LETTER G (g)
0068	LATIN SMALL LETTER H (h)
0069	LATIN SMALL LETTER I (i)
006A	LATIN SMALL LETTER J (j)
006B	LATIN SMALL LETTER K (k)
006C	LATIN SMALL LETTER L (l)
006D	LATIN SMALL LETTER M (m)
006E	LATIN SMALL LETTER N (n)
006F	LATIN SMALL LETTER O (o)
0070	LATIN SMALL LETTER P (p)
0071	LATIN SMALL LETTER Q (q)
0072	LATIN SMALL LETTER R (r)
0073	LATIN SMALL LETTER S (s)
0074	LATIN SMALL LETTER T (t)
0075	LATIN SMALL LETTER U (u)
0076	LATIN SMALL LETTER V (v)
0077	LATIN SMALL LETTER W (w)
0078	LATIN SMALL LETTER X (x)
0079	LATIN SMALL LETTER Y (y)
007A	LATIN SMALL LETTER Z (z)
007B	LEFT CURLY BRACKET ({)
007C	VERTICAL LINE (|)
007D	RIGHT CURLY BRACKET (})
007E	TILDE (~)
00A0	NO-BREAK SPACE ( )
00A1	INVERTED EXCLAMATION MARK (¡)
00A2	CENT SIGN (¢)
00A3	POUND SIGN (£)
00A4	CURRENCY SIGN (¤)
00A5	YEN SIGN (¥)
00A6	BROKEN BAR (¦)
00A7	SECTION SIGN (§)
00A8	DIAERESIS (¨)
00A9	COPYRIGHT SIGN (©)
00AA	FEMININE ORDINAL INDICATOR (ª)
00AB	LEFT-POINTING DOUBLE ANGLE QUOTATION MARK («)
00AC	NOT SIGN (¬)
00AD	SOFT HYPHEN (­)
00AE	REGISTERED SIGN (®)
00AF	MACRON (¯)
00B0	DEGREE SIGN (°)
00B1	PLUS-MINUS SIGN (±)
00B2	SUPERSCRIPT TWO (²)
00B3	SUPERSCRIPT THREE (³)
00B4	ACUTE ACCENT (´)
00B5	MICRO SIGN (µ)
00B6	PILCROW SIGN (¶)
00B7	MIDDLE DOT (·)
00B8	CEDILLA (¸)
00B9	SUPERSCRIPT ONE (¹)
00BA	MASCULINE ORDINAL INDICATOR (º)
00BB	RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK (»)
00BC	VULGAR FRACTION ONE QUARTER (¼)
00BD	VULGAR FRACTION ONE HALF (½)
00BE	VULGAR FRACTION THREE QUARTERS (¾)
00BF	INVERTED QUESTION MARK (¿)
00C0	LATIN CAPITAL LETTER A WITH GRAVE (À)
00C1	LATIN CAPITAL LETTER A WITH ACUTE (Á)
00C2	LATIN CAPITAL LETTER A WITH CIRCUMFLEX (Â)
00C3	LATIN CAPITAL LETTER A WITH TILDE (Ã)
00C4	LATIN CAPITAL LETTER A WITH DIAERESIS (Ä)
00C5	LATIN CAPITAL LETTER A WITH RING ABOVE (Å)
00C6	LATIN CAPITAL LETTER AE (Æ)
00C7	LATIN CAPITAL LETTER C WITH CEDILLA (Ç)
00C8	LATIN CAPITAL LETTER E WITH GRAVE (È)
00C9	LATIN CAPITAL LETTER E WITH ACUTE (É)
00CA	LATIN CAPITAL LETTER E WITH CIRCUMFLEX (Ê)
00CB	LATIN CAPITAL LETTER E WITH DIAERESIS (Ë)
00CC	LATIN CAPITAL LETTER I WITH GRAVE (Ì)
00CD	LATIN CAPITAL LETTER I WITH ACUTE (Í)
00CE	LATIN CAPITAL LETTER I WITH CIRCUMFLEX (Î)
00CF	LATIN CAPITAL LETTER I WITH DIAERESIS (Ï)
00D0	LATIN CAPITAL LETTER ETH (Ð)
00D1	LATIN CAPITAL LETTER N WITH TILDE (Ñ)
00D2	LATIN CAPITAL LETTER O WITH GRAVE (Ò)
00D3	LATIN CAPITAL LETTER O WITH ACUTE (Ó)
00D4	LATIN CAPITAL LETTER O WITH CIRCUMFLEX (Ô)
00D5	LATIN CAPITAL LETTER O WITH TILDE (Õ)
00D6	LATIN CAPITAL LETTER O WITH DIAERESIS (Ö)
00D7	MULTIPLICATION SIGN (×)
00D8	LATIN CAPITAL LETTER O WITH STROKE (Ø)
00D9	LATIN CAPITAL LETTER U WITH GRAVE (Ù)
00DA	LATIN CAPITAL LETTER U WITH ACUTE (Ú)
00DB	LATIN CAPITAL LETTER U WITH CIRCUMFLEX (Û)
00DC	LATIN CAPITAL LETTER U WITH DIAERESIS (Ü)
00DD	LATIN CAPITAL LETTER Y WITH ACUTE (Ý)
00DE	LATIN CAPITAL LETTER THORN (Þ)
00DF	LATIN SMALL LETTER SHARP S (ß)
00E0	LATIN SMALL LETTER A WITH GRAVE (à)
00E1	LATIN SMALL LETTER A WITH ACUTE (á)
00E2	LATIN SMALL LETTER A WITH CIRCUMFLEX (â)
00E3	LATIN SMALL LETTER A WITH TILDE (ã)
00E4	LATIN SMALL LETTER A WITH DIAERESIS (ä)
00E5	LATIN SMALL LETTER A WITH RING ABOVE (å)
00E6	LATIN SMALL LETTER AE (æ)
00E7	LATIN SMALL LETTER C WITH CEDILLA (ç)
00E8	LATIN SMALL LETTER E WITH GRAVE (è)
00E9	LATIN SMALL LETTER E WITH ACUTE (é)
00EA	LATIN SMALL LETTER E WITH CIRCUMFLEX (ê)
00EB	LATIN SMALL LETTER E WITH DIAERESIS (ë)
00EC	LATIN SMALL LETTER I WITH GRAVE (ì)
00ED	LATIN SMALL LETTER I WITH ACUTE (í)
00EE	LATIN SMALL LETTER I WITH CIRCUMFLEX (î)
00EF	LATIN SMALL LETTER I WITH DIAERESIS (ï)
00F0	LATIN SMALL LETTER ETH (ð)
00F1	LATIN SMALL LETTER N WITH TILDE (ñ)
00F2	LATIN SMALL LETTER O WITH GRAVE (ò)
00F3	LATIN SMALL LETTER O WITH ACUTE (ó)
00F4	LATIN SMALL LETTER O WITH CIRCUMFLEX (ô)
00F5	LATIN SMALL LETTER O WITH TILDE (õ)
00F6	LATIN SMALL LETTER O WITH DIAERESIS (ö)
00F7	DIVISION SIGN (÷)
00F8	LATIN SMALL LETTER O WITH STROKE (ø)
00F9	LATIN SMALL LETTER U WITH GRAVE (ù)
00FA	LATIN SMALL LETTER U WITH ACUTE (ú)
00FB	LATIN SMALL LETTER U WITH CIRCUMFLEX (û)
00FC	LATIN SMALL LETTER U WITH DIAERESIS (ü)
00FD	LATIN SMALL LETTER Y WITH ACUTE (ý)
00FE	LATIN SMALL LETTER THORN (þ)
00FF	LATIN SMALL LETTER Y WITH DIAERESIS (ÿ)
0100	LATIN CAPITAL LETTER A WITH MACRON (Ā)
0101	LATIN SMALL LETTER A WITH MACRON (ā)
0102	LATIN CAPITAL LETTER A WITH BREVE (Ă)
0103	LATIN SMALL LETTER A WITH BREVE (ă)
0104	LATIN CAPITAL LETTER A WITH OGONEK (Ą)
0105	LATIN SMALL LETTER A WITH OGONEK (ą)
0106	LATIN CAPITAL LETTER C WITH ACUTE (Ć)
0107	LATIN SMALL LETTER C WITH ACUTE (ć)
0108	LATIN CAPITAL LETTER C WITH CIRCUMFLEX (Ĉ)
0109	LATIN SMALL LETTER C WITH CIRCUMFLEX (ĉ)
010A	LATIN CAPITAL LETTER C WITH DOT ABOVE (Ċ)
010B	LATIN SMALL LETTER C WITH DOT ABOVE (ċ)
010C	LATIN CAPITAL LETTER C WITH CARON (Č)
010D	LATIN SMALL LETTER C WITH CARON (č)
010E	LATIN CAPITAL LETTER D WITH CARON (Ď)
010F	LATIN SMALL LETTER D WITH CARON (ď)
0110	LATIN CAPITAL LETTER D WITH STROKE (Đ)
0111	LATIN SMALL LETTER D WITH STROKE (đ)
0112	LATIN CAPITAL LETTER E WITH MACRON (Ē)
0113	LATIN SMALL LETTER E WITH MACRON (ē)
0114	LATIN CAPITAL LETTER E WITH BREVE (Ĕ)
0115	LATIN SMALL LETTER E WITH BREVE (ĕ)
0116	LATIN CAPITAL LETTER E WITH DOT ABOVE (Ė)
0117	LATIN SMALL LETTER E WITH DOT ABOVE (ė)
0118	LATIN CAPITAL LETTER E WITH OGONEK (Ę)
0119	LATIN SMALL LETTER E WITH OGONEK (ę)
011A	LATIN CAPITAL LETTER E WITH CARON (Ě)
011B	LATIN SMALL LETTER E WITH CARON (ě)
011C	LATIN CAPITAL LETTER G WITH CIRCUMFLEX (Ĝ)
011D	LATIN SMALL LETTER G WITH CIRCUMFLEX (ĝ)
011E	LATIN CAPITAL LETTER G WITH BREVE (Ğ)
011F	LATIN SMALL LETTER G WITH BREVE (ğ)
0120	LATIN CAPITAL LETTER G WITH DOT ABOVE (Ġ)
0121	LATIN SMALL LETTER G WITH DOT ABOVE (ġ)
0122	LATIN CAPITAL LETTER G WITH CEDILLA (Ģ)
0123	LATIN SMALL LETTER G WITH CEDILLA (ģ)
0124	LATIN CAPITAL LETTER H WITH CIRCUMFLEX (Ĥ)
0125	LATIN SMALL LETTER H WITH CIRCUMFLEX (ĥ)
0126	LATIN CAPITAL LETTER H WITH STROKE (Ħ)
0127	LATIN SMALL LETTER H WITH STROKE (ħ)
0128	LATIN CAPITAL LETTER I WITH TILDE (Ĩ)
0129	LATIN SMALL LETTER I WITH TILDE (ĩ)
012A	LATIN CAPITAL LETTER I WITH MACRON (Ī)
012B	LATIN SMALL LETTER I WITH MACRON (ī)
012C	LATIN CAPITAL LETTER I WITH BREVE (Ĭ)
012D	LATIN SMALL LETTER I WITH BREVE (ĭ)
012E	LATIN CAPITAL LETTER I WITH OGONEK (Į)
012F	LATIN SMALL LETTER I WITH OGONEK (į)
0130	LATIN CAPITAL LETTER I WITH DOT ABOVE (İ)
0131	LATIN SMALL LETTER DOTLESS I (ı)
0132	LATIN CAPITAL LIGATURE IJ (Ĳ)
0133	LATIN SMALL LIGATURE IJ (ĳ)
0134	LATIN CAPITAL LETTER J WITH CIRCUMFLEX (Ĵ)
0135	LATIN SMALL LETTER J WITH CIRCUMFLEX (ĵ)
0136	LATIN CAPITAL LETTER K WITH CEDILLA (Ķ)
0137	LATIN SMALL LETTER K WITH CEDILLA (ķ)
0138	LATIN SMALL LETTER KRA (ĸ)
0139	LATIN CAPITAL LETTER L WITH ACUTE (Ĺ)
013A	LATIN SMALL LETTER L WITH ACUTE (ĺ)
013B	LATIN CAPITAL LETTER L WITH CEDILLA (Ļ)
013C	LATIN SMALL LETTER L WITH CEDILLA (ļ)
013D	LATIN CAPITAL LETTER L WITH CARON (Ľ)
013E	LATIN SMALL LETTER L WITH CARON (ľ)
013F	LATIN CAPITAL LETTER L WITH MIDDLE DOT (Ŀ)
0140	LATIN SMALL LETTER L WITH MIDDLE DOT (ŀ)
0141	LATIN CAPITAL LETTER L WITH STROKE (Ł)
0142	LATIN SMALL LETTER L WITH STROKE (ł)
0143	LATIN CAPITAL LETTER N WITH ACUTE (Ń)
0144	LATIN SMALL LETTER N WITH ACUTE (ń)
0145	LATIN CAPITAL LETTER N WITH CEDILLA (Ņ)
0146	LATIN SMALL LETTER N WITH CEDILLA (ņ)
0147	LATIN CAPITAL LETTER N WITH CARON (Ň)
0148	LATIN SMALL LETTER N WITH CARON (ň)
0149	LATIN SMALL LETTER N PRECEDED BY APOSTROPHE (ŉ)
014A	LATIN CAPITAL LETTER ENG (Ŋ)
014B	LATIN SMALL LETTER ENG (ŋ)
014C	LATIN CAPITAL LETTER O WITH MACRON (Ō)
014D	LATIN SMALL LETTER O WITH MACRON (ō)
014E	LATIN CAPITAL LETTER O WITH BREVE (Ŏ)
014F	LATIN SMALL LETTER O WITH BREVE (ŏ)
0150	LATIN CAPITAL LETTER O WITH DOUBLE ACUTE (Ő)
0151	LATIN SMALL LETTER O WITH DOUBLE ACUTE (ő)
0152	LATIN CAPITAL LIGATURE OE (Œ)
0153	LATIN SMALL LIGATURE OE (œ)
0154	LATIN CAPITAL LETTER R WITH ACUTE (Ŕ)
0155	LATIN SMALL LETTER R WITH ACUTE (ŕ)
0156	LATIN CAPITAL LETTER R WITH CEDILLA (Ŗ)
0157	LATIN SMALL LETTER R WITH CEDILLA (ŗ)
0158	LATIN CAPITAL LETTER R WITH CARON (Ř)
0159	LATIN SMALL LETTER R WITH CARON (ř)
015A	LATIN CAPITAL LETTER S WITH ACUTE (Ś)
015B	LATIN SMALL LETTER S WITH ACUTE (ś)
015C	LATIN CAPITAL LETTER S WITH CIRCUMFLEX (Ŝ)
015D	LATIN SMALL LETTER S WITH CIRCUMFLEX (ŝ)
015E	LATIN CAPITAL LETTER S WITH CEDILLA (Ş)
015F	LATIN SMALL LETTER S WITH CEDILLA (ş)
0160	LATIN CAPITAL LETTER S WITH CARON (Š)
0161	LATIN SMALL LETTER S WITH CARON (š)
0162	LATIN CAPITAL LETTER T WITH CEDILLA (Ţ)
0163	LATIN SMALL LETTER T WITH CEDILLA (ţ)
0164	LATIN CAPITAL LETTER T WITH CARON (Ť)
0165	LATIN SMALL LETTER T WITH CARON (ť)
0166	LATIN CAPITAL LETTER T WITH STROKE (Ŧ)
0167	LATIN SMALL LETTER T WITH STROKE (ŧ)
0168	LATIN CAPITAL LETTER U WITH TILDE (Ũ)
0169	LATIN SMALL LETTER U WITH TILDE (ũ)
016A	LATIN CAPITAL LETTER U WITH MACRON (Ū)
016B	LATIN SMALL LETTER U WITH MACRON (ū)
016C	LATIN CAPITAL LETTER U WITH BREVE (Ŭ)
016D	LATIN SMALL LETTER U WITH BREVE (ŭ)
016E	LATIN CAPITAL LETTER U WITH RING ABOVE (Ů)
016F	LATIN SMALL LETTER U WITH RING ABOVE (ů)
0170	LATIN CAPITAL LETTER U WITH DOUBLE ACUTE (Ű)
0171	LATIN SMALL LETTER U WITH DOUBLE ACUTE (ű)
0172	LATIN CAPITAL LETTER U WITH OGONEK (Ų)
0173	LATIN SMALL LETTER U WITH OGONEK (ų)
0174	LATIN CAPITAL LETTER W WITH CIRCUMFLEX (Ŵ)
0175	LATIN SMALL LETTER W WITH CIRCUMFLEX (ŵ)
0176	LATIN CAPITAL LETTER Y WITH CIRCUMFLEX (Ŷ)
0177	LATIN SMALL LETTER Y WITH CIRCUMFLEX (ŷ)
0178	LATIN CAPITAL LETTER Y WITH DIAERESIS (Ÿ)
0179	LATIN CAPITAL LETTER Z WITH ACUTE (Ź)
017A	LATIN SMALL LETTER Z WITH ACUTE (ź)
017B	LATIN CAPITAL LETTER Z WITH DOT ABOVE (Ż)
017C	LATIN SMALL LETTER Z WITH DOT ABOVE (ż)
017D	LATIN CAPITAL LETTER Z WITH CARON (Ž)
017E	LATIN SMALL LETTER Z WITH CARON (ž)
017F	LATIN SMALL LETTER LONG S (ſ)
0180	LATIN SMALL LETTER B WITH STROKE (ƀ)
0181	LATIN CAPITAL LETTER B WITH HOOK (Ɓ)
0182	LATIN CAPITAL LETTER B WITH TOPBAR (Ƃ)
0183	LATIN SMALL LETTER B WITH TOPBAR (ƃ)
0184	LATIN CAPITAL LETTER TONE SIX (Ƅ)
0185	LATIN SMALL LETTER TONE SIX (ƅ)
0186	LATIN CAPITAL LETTER OPEN O (Ɔ)
0187	LATIN CAPITAL LETTER C WITH HOOK (Ƈ)
0188	LATIN SMALL LETTER C WITH HOOK (ƈ)
0189	LATIN CAPITAL LETTER AFRICAN D (Ɖ)
018A	LATIN CAPITAL LETTER D WITH HOOK (Ɗ)
018B	LATIN CAPITAL LETTER D WITH TOPBAR (Ƌ)
018C	LATIN SMALL LETTER D WITH TOPBAR (ƌ)
018D	LATIN SMALL LETTER TURNED DELTA (ƍ)
018E	LATIN CAPITAL LETTER REVERSED E (Ǝ)
018F	LATIN CAPITAL LETTER SCHWA (Ə)
0190	LATIN CAPITAL LETTER OPEN E (Ɛ)
0191	LATIN CAPITAL LETTER F WITH HOOK (Ƒ)
0192	LATIN SMALL LETTER F WITH HOOK (ƒ)
0193	LATIN CAPITAL LETTER G WITH HOOK (Ɠ)
0194	LATIN CAPITAL LETTER GAMMA (Ɣ)
0195	LATIN SMALL LETTER HV (ƕ)
0196	LATIN CAPITAL LETTER IOTA (Ɩ)
0197	LATIN CAPITAL LETTER I WITH STROKE (Ɨ)
0198	LATIN CAPITAL LETTER K WITH HOOK (Ƙ)
0199	LATIN SMALL LETTER K WITH HOOK (ƙ)
019A	LATIN SMALL LETTER L WITH BAR (ƚ)
019B	LATIN SMALL LETTER LAMBDA WITH STROKE (ƛ)
019C	LATIN CAPITAL LETTER TURNED M (Ɯ)
019D	LATIN CAPITAL LETTER N WITH LEFT HOOK (Ɲ)
019E	LATIN SMALL LETTER N WITH LONG RIGHT LEG (ƞ)
019F	LATIN CAPITAL LETTER O WITH MIDDLE TILDE (Ɵ)
01A0	LATIN CAPITAL LETTER O WITH HORN (Ơ)
01A1	LATIN SMALL LETTER O WITH HORN (ơ)
01A2	LATIN CAPITAL LETTER OI (Ƣ)
01A3	LATIN SMALL LETTER OI (ƣ)
01A4	LATIN CAPITAL LETTER P WITH HOOK (Ƥ)
01A5	LATIN SMALL LETTER P WITH HOOK (ƥ)
01A6	LATIN LETTER YR (Ʀ)
01A7	LATIN CAPITAL LETTER TONE TWO (Ƨ)
01A8	LATIN SMALL LETTER TONE TWO (ƨ)
01A9	LATIN CAPITAL LETTER ESH (Ʃ)
01AA	LATIN LETTER REVERSED ESH LOOP (ƪ)
01AB	LATIN SMALL LETTER T WITH PALATAL HOOK (ƫ)
01AC	LATIN CAPITAL LETTER T WITH HOOK (Ƭ)
01AD	LATIN SMALL LETTER T WITH HOOK (ƭ)
01AE	LATIN CAPITAL LETTER T WITH RETROFLEX HOOK (Ʈ)
01AF	LATIN CAPITAL LETTER U WITH HORN (Ư)
01B0	LATIN SMALL LETTER U WITH HORN (ư)
01B1	LATIN CAPITAL LETTER UPSILON (Ʊ)
01B2	LATIN CAPITAL LETTER V WITH HOOK (Ʋ)
01B3	LATIN CAPITAL LETTER Y WITH HOOK (Ƴ)
01B4	LATIN SMALL LETTER Y WITH HOOK (ƴ)
01B5	LATIN CAPITAL LETTER Z WITH STROKE (Ƶ)
01B6	LATIN SMALL LETTER Z WITH STROKE (ƶ)
01B7	LATIN CAPITAL LETTER EZH (Ʒ)
01B8	LATIN CAPITAL LETTER EZH REVERSED (Ƹ)
01B9	LATIN SMALL LETTER EZH REVERSED (ƹ)
01BA	LATIN SMALL LETTER EZH WITH TAIL (ƺ)
01BB	LATIN LETTER TWO WITH STROKE (ƻ)
01BC	LATIN CAPITAL LETTER TONE FIVE (Ƽ)
01BD	LATIN SMALL LETTER TONE FIVE (ƽ)
01BE	LATIN LETTER INVERTED GLOTTAL STOP WITH STROKE (ƾ)
01BF	LATIN LETTER WYNN (ƿ)
01C0	LATIN LETTER DENTAL CLICK (ǀ)
01C1	LATIN LETTER LATERAL CLICK (ǁ)
01C2	LATIN LETTER ALVEOLAR CLICK (ǂ)
01C3	LATIN LETTER RETROFLEX CLICK (ǃ)
01C4	LATIN CAPITAL LETTER DZ WITH CARON (Ǆ)
01C5	LATIN CAPITAL LETTER D WITH SMALL LETTER Z WITH CARON (ǅ)
01C6	LATIN SMALL LETTER DZ WITH CARON (ǆ)
