CSS 	Entity
01C7	LATIN CAPITAL LETTER LJ (Ǉ)
01C8	LATIN CAPITAL LETTER L WITH SMALL LETTER J (ǈ)
01C9	LATIN SMALL LETTER LJ (ǉ)
01CA	LATIN CAPITAL LETTER NJ (Ǌ)
01CB	LATIN CAPITAL LETTER N WITH SMALL LETTER J (ǋ)
01CC	LATIN SMALL LETTER NJ (ǌ)
01CD	LATIN CAPITAL LETTER A WITH CARON (Ǎ)
01CE	LATIN SMALL LETTER A WITH CARON (ǎ)
01CF	LATIN CAPITAL LETTER I WITH CARON (Ǐ)
01D0	LATIN SMALL LETTER I WITH CARON (ǐ)
01D1	LATIN CAPITAL LETTER O WITH CARON (Ǒ)
01D2	LATIN SMALL LETTER O WITH CARON (ǒ)
01D3	LATIN CAPITAL LETTER U WITH CARON (Ǔ)
01D4	LATIN SMALL LETTER U WITH CARON (ǔ)
01D5	LATIN CAPITAL LETTER U WITH DIAERESIS AND MACRON (Ǖ)
01D6	LATIN SMALL LETTER U WITH DIAERESIS AND MACRON (ǖ)
01D7	LATIN CAPITAL LETTER U WITH DIAERESIS AND ACUTE (Ǘ)
01D8	LATIN SMALL LETTER U WITH DIAERESIS AND ACUTE (ǘ)
01D9	LATIN CAPITAL LETTER U WITH DIAERESIS AND CARON (Ǚ)
01DA	LATIN SMALL LETTER U WITH DIAERESIS AND CARON (ǚ)
01DB	LATIN CAPITAL LETTER U WITH DIAERESIS AND GRAVE (Ǜ)
01DC	LATIN SMALL LETTER U WITH DIAERESIS AND GRAVE (ǜ)
01DD	LATIN SMALL LETTER TURNED E (ǝ)
01DE	LATIN CAPITAL LETTER A WITH DIAERESIS AND MACRON (Ǟ)
01DF	LATIN SMALL LETTER A WITH DIAERESIS AND MACRON (ǟ)
01E0	LATIN CAPITAL LETTER A WITH DOT ABOVE AND MACRON (Ǡ)
01E1	LATIN SMALL LETTER A WITH DOT ABOVE AND MACRON (ǡ)
01E2	LATIN CAPITAL LETTER AE WITH MACRON (Ǣ)
01E3	LATIN SMALL LETTER AE WITH MACRON (ǣ)
01E4	LATIN CAPITAL LETTER G WITH STROKE (Ǥ)
01E5	LATIN SMALL LETTER G WITH STROKE (ǥ)
01E6	LATIN CAPITAL LETTER G WITH CARON (Ǧ)
01E7	LATIN SMALL LETTER G WITH CARON (ǧ)
01E8	LATIN CAPITAL LETTER K WITH CARON (Ǩ)
01E9	LATIN SMALL LETTER K WITH CARON (ǩ)
01EA	LATIN CAPITAL LETTER O WITH OGONEK (Ǫ)
01EB	LATIN SMALL LETTER O WITH OGONEK (ǫ)
01EC	LATIN CAPITAL LETTER O WITH OGONEK AND MACRON (Ǭ)
01ED	LATIN SMALL LETTER O WITH OGONEK AND MACRON (ǭ)
01EE	LATIN CAPITAL LETTER EZH WITH CARON (Ǯ)
01EF	LATIN SMALL LETTER EZH WITH CARON (ǯ)
01F0	LATIN SMALL LETTER J WITH CARON (ǰ)
01F1	LATIN CAPITAL LETTER DZ (Ǳ)
01F2	LATIN CAPITAL LETTER D WITH SMALL LETTER Z (ǲ)
01F3	LATIN SMALL LETTER DZ (ǳ)
01F4	LATIN CAPITAL LETTER G WITH ACUTE (Ǵ)
01F5	LATIN SMALL LETTER G WITH ACUTE (ǵ)
01F6	LATIN CAPITAL LETTER HWAIR (Ƕ)
01F7	LATIN CAPITAL LETTER WYNN (Ƿ)
01F8	LATIN CAPITAL LETTER N WITH GRAVE (Ǹ)
01F9	LATIN SMALL LETTER N WITH GRAVE (ǹ)
01FA	LATIN CAPITAL LETTER A WITH RING ABOVE AND ACUTE (Ǻ)
01FB	LATIN SMALL LETTER A WITH RING ABOVE AND ACUTE (ǻ)
01FC	LATIN CAPITAL LETTER AE WITH ACUTE (Ǽ)
01FD	LATIN SMALL LETTER AE WITH ACUTE (ǽ)
01FE	LATIN CAPITAL LETTER O WITH STROKE AND ACUTE (Ǿ)
01FF	LATIN SMALL LETTER O WITH STROKE AND ACUTE (ǿ)
0200	LATIN CAPITAL LETTER A WITH DOUBLE GRAVE (Ȁ)
0201	LATIN SMALL LETTER A WITH DOUBLE GRAVE (ȁ)
0202	LATIN CAPITAL LETTER A WITH INVERTED BREVE (Ȃ)
0203	LATIN SMALL LETTER A WITH INVERTED BREVE (ȃ)
0204	LATIN CAPITAL LETTER E WITH DOUBLE GRAVE (Ȅ)
0205	LATIN SMALL LETTER E WITH DOUBLE GRAVE (ȅ)
0206	LATIN CAPITAL LETTER E WITH INVERTED BREVE (Ȇ)
0207	LATIN SMALL LETTER E WITH INVERTED BREVE (ȇ)
0208	LATIN CAPITAL LETTER I WITH DOUBLE GRAVE (Ȉ)
0209	LATIN SMALL LETTER I WITH DOUBLE GRAVE (ȉ)
020A	LATIN CAPITAL LETTER I WITH INVERTED BREVE (Ȋ)
020B	LATIN SMALL LETTER I WITH INVERTED BREVE (ȋ)
020C	LATIN CAPITAL LETTER O WITH DOUBLE GRAVE (Ȍ)
020D	LATIN SMALL LETTER O WITH DOUBLE GRAVE (ȍ)
020E	LATIN CAPITAL LETTER O WITH INVERTED BREVE (Ȏ)
020F	LATIN SMALL LETTER O WITH INVERTED BREVE (ȏ)
0210	LATIN CAPITAL LETTER R WITH DOUBLE GRAVE (Ȑ)
0211	LATIN SMALL LETTER R WITH DOUBLE GRAVE (ȑ)
0212	LATIN CAPITAL LETTER R WITH INVERTED BREVE (Ȓ)
0213	LATIN SMALL LETTER R WITH INVERTED BREVE (ȓ)
0214	LATIN CAPITAL LETTER U WITH DOUBLE GRAVE (Ȕ)
0215	LATIN SMALL LETTER U WITH DOUBLE GRAVE (ȕ)
0216	LATIN CAPITAL LETTER U WITH INVERTED BREVE (Ȗ)
0217	LATIN SMALL LETTER U WITH INVERTED BREVE (ȗ)
0218	LATIN CAPITAL LETTER S WITH COMMA BELOW (Ș)
0219	LATIN SMALL LETTER S WITH COMMA BELOW (ș)
021A	LATIN CAPITAL LETTER T WITH COMMA BELOW (Ț)
021B	LATIN SMALL LETTER T WITH COMMA BELOW (ț)
021C	LATIN CAPITAL LETTER YOGH (Ȝ)
021D	LATIN SMALL LETTER YOGH (ȝ)
021E	LATIN CAPITAL LETTER H WITH CARON (Ȟ)
021F	LATIN SMALL LETTER H WITH CARON (ȟ)
0220	LATIN CAPITAL LETTER N WITH LONG RIGHT LEG (Ƞ)
0221	LATIN SMALL LETTER D WITH CURL (ȡ)
0222	LATIN CAPITAL LETTER OU (Ȣ)
0223	LATIN SMALL LETTER OU (ȣ)
0224	LATIN CAPITAL LETTER Z WITH HOOK (Ȥ)
0225	LATIN SMALL LETTER Z WITH HOOK (ȥ)
0226	LATIN CAPITAL LETTER A WITH DOT ABOVE (Ȧ)
0227	LATIN SMALL LETTER A WITH DOT ABOVE (ȧ)
0228	LATIN CAPITAL LETTER E WITH CEDILLA (Ȩ)
0229	LATIN SMALL LETTER E WITH CEDILLA (ȩ)
022A	LATIN CAPITAL LETTER O WITH DIAERESIS AND MACRON (Ȫ)
022B	LATIN SMALL LETTER O WITH DIAERESIS AND MACRON (ȫ)
022C	LATIN CAPITAL LETTER O WITH TILDE AND MACRON (Ȭ)
022D	LATIN SMALL LETTER O WITH TILDE AND MACRON (ȭ)
022E	LATIN CAPITAL LETTER O WITH DOT ABOVE (Ȯ)
022F	LATIN SMALL LETTER O WITH DOT ABOVE (ȯ)
0230	LATIN CAPITAL LETTER O WITH DOT ABOVE AND MACRON (Ȱ)
0231	LATIN SMALL LETTER O WITH DOT ABOVE AND MACRON (ȱ)
0232	LATIN CAPITAL LETTER Y WITH MACRON (Ȳ)
0233	LATIN SMALL LETTER Y WITH MACRON (ȳ)
0234	LATIN SMALL LETTER L WITH CURL (ȴ)
0235	LATIN SMALL LETTER N WITH CURL (ȵ)
0236	LATIN SMALL LETTER T WITH CURL (ȶ)
0237	LATIN SMALL LETTER DOTLESS J (ȷ)
0238	LATIN SMALL LETTER DB DIGRAPH (ȸ)
0239	LATIN SMALL LETTER QP DIGRAPH (ȹ)
023A	LATIN CAPITAL LETTER A WITH STROKE (Ⱥ)
023B	LATIN CAPITAL LETTER C WITH STROKE (Ȼ)
023C	LATIN SMALL LETTER C WITH STROKE (ȼ)
023D	LATIN CAPITAL LETTER L WITH BAR (Ƚ)
023E	LATIN CAPITAL LETTER T WITH DIAGONAL STROKE (Ⱦ)
023F	LATIN SMALL LETTER S WITH SWASH TAIL (ȿ)
0240	LATIN SMALL LETTER Z WITH SWASH TAIL (ɀ)
0241	LATIN CAPITAL LETTER GLOTTAL STOP (Ɂ)
0242	LATIN SMALL LETTER GLOTTAL STOP (ɂ)
0243	LATIN CAPITAL LETTER B WITH STROKE (Ƀ)
0244	LATIN CAPITAL LETTER U BAR (Ʉ)
0245	LATIN CAPITAL LETTER TURNED V (Ʌ)
0246	LATIN CAPITAL LETTER E WITH STROKE (Ɇ)
0247	LATIN SMALL LETTER E WITH STROKE (ɇ)
0248	LATIN CAPITAL LETTER J WITH STROKE (Ɉ)
0249	LATIN SMALL LETTER J WITH STROKE (ɉ)
024A	LATIN CAPITAL LETTER SMALL Q WITH HOOK TAIL (Ɋ)
024B	LATIN SMALL LETTER Q WITH HOOK TAIL (ɋ)
024C	LATIN CAPITAL LETTER R WITH STROKE (Ɍ)
024D	LATIN SMALL LETTER R WITH STROKE (ɍ)
024E	LATIN CAPITAL LETTER Y WITH STROKE (Ɏ)
024F	LATIN SMALL LETTER Y WITH STROKE (ɏ)
02B0	MODIFIER LETTER SMALL H (ʰ)
02B1	MODIFIER LETTER SMALL H WITH HOOK (ʱ)
02B2	MODIFIER LETTER SMALL J (ʲ)
02B3	MODIFIER LETTER SMALL R (ʳ)
02B4	MODIFIER LETTER SMALL TURNED R (ʴ)
02B5	MODIFIER LETTER SMALL TURNED R WITH HOOK (ʵ)
02B6	MODIFIER LETTER SMALL CAPITAL INVERTED R (ʶ)
02B7	MODIFIER LETTER SMALL W (ʷ)
02B8	MODIFIER LETTER SMALL Y (ʸ)
02B9	MODIFIER LETTER PRIME (ʹ)
02BA	MODIFIER LETTER DOUBLE PRIME (ʺ)
02BB	MODIFIER LETTER TURNED COMMA (ʻ)
02BC	MODIFIER LETTER APOSTROPHE (ʼ)
02BD	MODIFIER LETTER REVERSED COMMA (ʽ)
02BE	MODIFIER LETTER RIGHT HALF RING (ʾ)
02BF	MODIFIER LETTER LEFT HALF RING (ʿ)
02C0	MODIFIER LETTER GLOTTAL STOP (ˀ)
02C1	MODIFIER LETTER REVERSED GLOTTAL STOP (ˁ)
02C2	MODIFIER LETTER LEFT ARROWHEAD (˂)
02C3	MODIFIER LETTER RIGHT ARROWHEAD (˃)
02C4	MODIFIER LETTER UP ARROWHEAD (˄)
02C5	MODIFIER LETTER DOWN ARROWHEAD (˅)
02C6	MODIFIER LETTER CIRCUMFLEX ACCENT (ˆ)
02C7	CARON (ˇ)
02C8	MODIFIER LETTER VERTICAL LINE (ˈ)
02C9	MODIFIER LETTER MACRON (ˉ)
02CA	MODIFIER LETTER ACUTE ACCENT (ˊ)
02CB	MODIFIER LETTER GRAVE ACCENT (ˋ)
02CC	MODIFIER LETTER LOW VERTICAL LINE (ˌ)
02CD	MODIFIER LETTER LOW MACRON (ˍ)
02CE	MODIFIER LETTER LOW GRAVE ACCENT (ˎ)
02CF	MODIFIER LETTER LOW ACUTE ACCENT (ˏ)
02D0	MODIFIER LETTER TRIANGULAR COLON (ː)
02D1	MODIFIER LETTER HALF TRIANGULAR COLON (ˑ)
02D2	MODIFIER LETTER CENTRED RIGHT HALF RING (˒)
02D3	MODIFIER LETTER CENTRED LEFT HALF RING (˓)
02D4	MODIFIER LETTER UP TACK (˔)
02D5	MODIFIER LETTER DOWN TACK (˕)
02D6	MODIFIER LETTER PLUS SIGN (˖)
02D7	MODIFIER LETTER MINUS SIGN (˗)
02D8	BREVE (˘)
02D9	DOT ABOVE (˙)
02DA	RING ABOVE (˚)
02DB	OGONEK (˛)
02DC	SMALL TILDE (˜)
02DD	DOUBLE ACUTE ACCENT (˝)
02DE	MODIFIER LETTER RHOTIC HOOK (˞)
02DF	MODIFIER LETTER CROSS ACCENT (˟)
02E0	MODIFIER LETTER SMALL GAMMA (ˠ)
02E1	MODIFIER LETTER SMALL L (ˡ)
02E2	MODIFIER LETTER SMALL S (ˢ)
02E3	MODIFIER LETTER SMALL X (ˣ)
02E4	MODIFIER LETTER SMALL REVERSED GLOTTAL STOP (ˤ)
02E5	MODIFIER LETTER EXTRA-HIGH TONE BAR (˥)
02E6	MODIFIER LETTER HIGH TONE BAR (˦)
02E7	MODIFIER LETTER MID TONE BAR (˧)
02E8	MODIFIER LETTER LOW TONE BAR (˨)
02E9	MODIFIER LETTER EXTRA-LOW TONE BAR (˩)
02EA	MODIFIER LETTER YIN DEPARTING TONE MARK (˪)
02EB	MODIFIER LETTER YANG DEPARTING TONE MARK (˫)
02EC	MODIFIER LETTER VOICING (ˬ)
02ED	MODIFIER LETTER UNASPIRATED (˭)
02EE	MODIFIER LETTER DOUBLE APOSTROPHE (ˮ)
02EF	MODIFIER LETTER LOW DOWN ARROWHEAD (˯)
02F0	MODIFIER LETTER LOW UP ARROWHEAD (˰)
02F1	MODIFIER LETTER LOW LEFT ARROWHEAD (˱)
02F2	MODIFIER LETTER LOW RIGHT ARROWHEAD (˲)
02F3	MODIFIER LETTER LOW RING (˳)
02F4	MODIFIER LETTER MIDDLE GRAVE ACCENT (˴)
02F5	MODIFIER LETTER MIDDLE DOUBLE GRAVE ACCENT (˵)
02F6	MODIFIER LETTER MIDDLE DOUBLE ACUTE ACCENT (˶)
02F7	MODIFIER LETTER LOW TILDE (˷)
02F8	MODIFIER LETTER RAISED COLON (˸)
02F9	MODIFIER LETTER BEGIN HIGH TONE (˹)
02FA	MODIFIER LETTER END HIGH TONE (˺)
02FB	MODIFIER LETTER BEGIN LOW TONE (˻)
02FC	MODIFIER LETTER END LOW TONE (˼)
02FD	MODIFIER LETTER SHELF (˽)
02FE	MODIFIER LETTER OPEN SHELF (˾)
02FF	MODIFIER LETTER LOW LEFT ARROW (˿)
ò	0300	GRAVE ACCENT
ó	0301	ACUTE ACCENT
ô	0302	CIRCUMFLEX ACCENT
õ	0303	TILDE
ō	0304	MACRON
o̅	0305	OVERLINE
ŏ	0306	BREVE
ȯ	0307	DOT ABOVE
ö	0308	DIAERESIS
ỏ	0309	HOOK ABOVE
o̊	030A	RING ABOVE
ő	030B	DOUBLE ACUTE ACCENT
ǒ	030C	CARON
o̍	030D	VERTICAL LINE ABOVE
o̎	030E	DOUBLE VERTICAL LINE ABOVE
ȍ	030F	DOUBLE GRAVE ACCENT
o̐	0310	CANDRABINDU
ȏ	0311	INVERTED BREVE
o̒	0312	TURNED COMMA ABOVE
o̓	0313	COMMA ABOVE
o̔	0314	REVERSED COMMA ABOVE
o̕	0315	COMMA ABOVE RIGHT
o̖	0316	GRAVE ACCENT BELOW
o̗	0317	ACUTE ACCENT BELOW
o̘	0318	LEFT TACK BELOW
o̙	0319	RIGHT TACK BELOW
o̚	031A	LEFT ANGLE ABOVE
ơ	031B	HORN
o̜	031C	LEFT HALF RING BELOW
o̝	031D	UP TACK BELOW
o̞	031E	DOWN TACK BELOW
o̟	031F	PLUS SIGN BELOW
o̠	0320	MINUS SIGN BELOW
o̡	0321	PALATALIZED HOOK BELOW
o̢	0322	RETROFLEX HOOK BELOW
ọ	0323	DOT BELOW
o̤	0324	DIAERESIS BELOW
o̥	0325	RING BELOW
o̦	0326	COMMA BELOW
o̧	0327	CEDILLA
ǫ	0328	OGONEK
o̩	0329	VERTICAL LINE BELOW
o̪	032A	BRIDGE BELOW
o̫	032B	INVERTED DOUBLE ARCH BELOW
o̬	032C	CARON BELOW
o̭	032D	CIRCUMFLEX ACCENT BELOW
o̮	032E	BREVE BELOW
o̯	032F	INVERTED BREVE BELOW
o̰	0330	TILDE BELOW
o̱	0331	MACRON BELOW
o̲	0332	LOW LINE
o̳	0333	DOUBLE LOW LINE
o̴	0334	TILDE OVERLAY
o̵	0335	SHORT STROKE OVERLAY
o̶	0336	LONG STROKE OVERLAY
o̷	0337	SHORT SOLIDUS OVERLAY
o̸	0338	LONG SOLIDUS OVERLAY
o̹	0339	RIGHT HALF RING BELOW
o̺	033A	INVERTED BRIDGE BELOW
o̻	033B	SQUARE BELOW
o̼	033C	SEAGULL BELOW
o̽	033D	X ABOVE
o̾	033E	VERTICAL TILDE
o̿	033F	DOUBLE OVERLINE
ò	0340	GRAVE TONE MARK
ó	0341	ACUTE TONE MARK
o͂	0342	GREEK PERISPOMENI (combined with theta)
o̓	0343	GREEK KORONIS (combined with theta)
ö́	0344	GREEK DIALYTIKA TONOS (combined with theta)
oͅ	0345	GREEK YPOGEGRAMMENI (combined with theta)
o͆	0346	BRIDGE ABOVE
o͇	0347	EQUALS SIGN BELOW
o͈	0348	DOUBLE VERTICAL LINE BELOW
o͉	0349	LEFT ANGLE BELOW
o͊	034A	NOT TILDE ABOVE
o͋	034B	HOMOTHETIC ABOVE
o͌	034C	ALMOST EQUAL TO ABOVE
o͍	034D	LEFT RIGHT ARROW BELOW
o͎	034E	UPWARDS ARROW BELOW
o͏	034F	GRAPHEME JOINER
o͐	0350	RIGHT ARROWHEAD ABOVE
o͑	0351	LEFT HALF RING ABOVE
o͒	0352	FERMATA
o͓	0353	X BELOW
o͔	0354	LEFT ARROWHEAD BELOW
o͕	0355	RIGHT ARROWHEAD BELOW
o͖	0356	RIGHT ARROWHEAD AND UP ARROWHEAD BELOW
o͗	0357	RIGHT HALF RING ABOVE
o͘	0358	DOT ABOVE RIGHT
o͙	0359	ASTERISK BELOW
o͚	035A	DOUBLE RING BELOW
o͛	035B	ZIGZAG ABOVE
͜o	035C	DOUBLE BREVE BELOW
͝o	035D	DOUBLE BREVE
͞o	035E	DOUBLE MACRON
͟o	035F	DOUBLE MACRON BELOW
͠o	0360	DOUBLE TILDE
͡o	0361	DOUBLE INVERTED BREVE
͢o	0362	DOUBLE RIGHTWARDS ARROW BELOW
oͣ	0363	LATIN SMALL LETTER A
oͤ	0364	LATIN SMALL LETTER E
oͥ	0365	LATIN SMALL LETTER I
oͦ	0366	LATIN SMALL LETTER O
oͧ	0367	LATIN SMALL LETTER U
oͨ	0368	LATIN SMALL LETTER C
oͩ	0369	LATIN SMALL LETTER D
oͪ	036A	LATIN SMALL LETTER H
oͫ	036B	LATIN SMALL LETTER M
oͬ	036C	LATIN SMALL LETTER R
oͭ	036D	LATIN SMALL LETTER T
oͮ	036E	LATIN SMALL LETTER V
oͯ	036F	LATIN SMALL LETTER X
0370	GREEK CAPITAL LETTER HETA (Ͱ)
0371	GREEK SMALL LETTER HETA (ͱ)
0372	GREEK CAPITAL LETTER ARCHAIC SAMPI (Ͳ)
0373	GREEK SMALL LETTER ARCHAIC SAMPI (ͳ)
0374	GREEK NUMERAL SIGN (ʹ)
0375	GREEK LOWER NUMERAL SIGN (͵)
0376	GREEK CAPITAL LETTER PAMPHYLIAN DIGAMMA (Ͷ)
0377	GREEK SMALL LETTER PAMPHYLIAN DIGAMMA (ͷ)
037A	GREEK YPOGEGRAMMENI (ͺ)
037B	GREEK SMALL REVERSED LUNATE SIGMA SYMBOL (ͻ)
037C	GREEK SMALL DOTTED LUNATE SIGMA SYMBOL (ͼ)
037D	GREEK SMALL REVERSED DOTTED LUNATE SIGMA SYMBOL (ͽ)
037E	GREEK QUESTION MARK (;)
0384	GREEK TONOS (΄)
0385	GREEK DIALYTIKA TONOS (΅)
0386	GREEK CAPITAL LETTER ALPHA WITH TONOS (Ά)
0387	GREEK ANO TELEIA (·)
0388	GREEK CAPITAL LETTER EPSILON WITH TONOS (Έ)
0389	GREEK CAPITAL LETTER ETA WITH TONOS (Ή)
038A	GREEK CAPITAL LETTER IOTA WITH TONOS (Ί)
038C	GREEK CAPITAL LETTER OMICRON WITH TONOS (Ό)
038E	GREEK CAPITAL LETTER UPSILON WITH TONOS (Ύ)
038F	GREEK CAPITAL LETTER OMEGA WITH TONOS (Ώ)
0390	GREEK SMALL LETTER IOTA WITH DIALYTIKA AND TONOS (ΐ)
0391	GREEK CAPITAL LETTER ALPHA (Α)
0392	GREEK CAPITAL LETTER BETA (Β)
0393	GREEK CAPITAL LETTER GAMMA (Γ)
0394	GREEK CAPITAL LETTER DELTA (Δ)
0395	GREEK CAPITAL LETTER EPSILON (Ε)
0396	GREEK CAPITAL LETTER ZETA (Ζ)
0397	GREEK CAPITAL LETTER ETA (Η)
0398	GREEK CAPITAL LETTER THETA (Θ)
0399	GREEK CAPITAL LETTER IOTA (Ι)
039A	GREEK CAPITAL LETTER KAPPA (Κ)
039B	GREEK CAPITAL LETTER LAMBDA (Λ)
039C	GREEK CAPITAL LETTER MU (Μ)
039D	GREEK CAPITAL LETTER NU (Ν)
039E	GREEK CAPITAL LETTER XI (Ξ)
039F	GREEK CAPITAL LETTER OMICRON (Ο)
03A0	GREEK CAPITAL LETTER PI (Π)
03A1	GREEK CAPITAL LETTER RHO (Ρ)
03A3	GREEK CAPITAL LETTER SIGMA (Σ)
03A4	GREEK CAPITAL LETTER TAU (Τ)
03A5	GREEK CAPITAL LETTER UPSILON (Υ)
03A6	GREEK CAPITAL LETTER PHI (Φ)
03A7	GREEK CAPITAL LETTER CHI (Χ)
03A8	GREEK CAPITAL LETTER PSI (Ψ)
03A9	GREEK CAPITAL LETTER OMEGA (Ω)
03AA	GREEK CAPITAL LETTER IOTA WITH DIALYTIKA (Ϊ)
03AB	GREEK CAPITAL LETTER UPSILON WITH DIALYTIKA (Ϋ)
03AC	GREEK SMALL LETTER ALPHA WITH TONOS (ά)
03AD	GREEK SMALL LETTER EPSILON WITH TONOS (έ)
03AE	GREEK SMALL LETTER ETA WITH TONOS (ή)
03AF	GREEK SMALL LETTER IOTA WITH TONOS (ί)
03B0	GREEK SMALL LETTER UPSILON WITH DIALYTIKA AND TONOS (ΰ)
03B1	GREEK SMALL LETTER ALPHA (α)
03B2	GREEK SMALL LETTER BETA (β)
03B3	GREEK SMALL LETTER GAMMA (γ)
03B4	GREEK SMALL LETTER DELTA (δ)
