CSS 	Entity
03B5	GREEK SMALL LETTER EPSILON (ε)
03B6	GREEK SMALL LETTER ZETA (ζ)
03B7	GREEK SMALL LETTER ETA (η)
03B8	GREEK SMALL LETTER THETA (θ)
03B9	GREEK SMALL LETTER IOTA (ι)
03BA	GREEK SMALL LETTER KAPPA (κ)
03BB	GREEK SMALL LETTER LAMBDA (λ)
03BC	GREEK SMALL LETTER MU (μ)
03BD	GREEK SMALL LETTER NU (ν)
03BE	GREEK SMALL LETTER XI (ξ)
03BF	GREEK SMALL LETTER OMICRON (ο)
03C0	GREEK SMALL LETTER PI (π)
03C1	GREEK SMALL LETTER RHO (ρ)
03C2	GREEK SMALL LETTER FINAL SIGMA (ς)
03C3	GREEK SMALL LETTER SIGMA (σ)
03C4	GREEK SMALL LETTER TAU (τ)
03C5	GREEK SMALL LETTER UPSILON (υ)
03C6	GREEK SMALL LETTER PHI (φ)
03C7	GREEK SMALL LETTER CHI (χ)
03C8	GREEK SMALL LETTER PSI (ψ)
03C9	GREEK SMALL LETTER OMEGA (ω)
03CA	GREEK SMALL LETTER IOTA WITH DIALYTIKA (ϊ)
03CB	GREEK SMALL LETTER UPSILON WITH DIALYTIKA (ϋ)
03CC	GREEK SMALL LETTER OMICRON WITH TONOS (ό)
03CD	GREEK SMALL LETTER UPSILON WITH TONOS (ύ)
03CE	GREEK SMALL LETTER OMEGA WITH TONOS (ώ)
03CF	GREEK CAPITAL KAI SYMBOL (Ϗ)
03D0	GREEK BETA SYMBOL (ϐ)
03D1	GREEK THETA SYMBOL (ϑ)
03D2	GREEK UPSILON WITH HOOK SYMBOL (ϒ)
03D3	GREEK UPSILON WITH ACUTE AND HOOK SYMBOL (ϓ)
03D4	GREEK UPSILON WITH DIAERESIS AND HOOK SYMBOL (ϔ)
03D5	GREEK PHI SYMBOL (ϕ)
03D6	GREEK PI SYMBOL (ϖ)
03D7	GREEK KAI SYMBOL (ϗ)
03D8	GREEK LETTER ARCHAIC KOPPA (Ϙ)
03D9	GREEK SMALL LETTER ARCHAIC KOPPA (ϙ)
03DA	GREEK LETTER STIGMA (Ϛ)
03DB	GREEK SMALL LETTER STIGMA (ϛ)
03DC	GREEK LETTER DIGAMMA (Ϝ)
03DD	GREEK SMALL LETTER DIGAMMA (ϝ)
03DE	GREEK LETTER KOPPA (Ϟ)
03DF	GREEK SMALL LETTER KOPPA (ϟ)
03E0	GREEK LETTER SAMPI (Ϡ)
03E1	GREEK SMALL LETTER SAMPI (ϡ)
03E2	COPTIC CAPITAL LETTER SHEI (Ϣ)
03E3	COPTIC SMALL LETTER SHEI (ϣ)
03E4	COPTIC CAPITAL LETTER FEI (Ϥ)
03E5	COPTIC SMALL LETTER FEI (ϥ)
03E6	COPTIC CAPITAL LETTER KHEI (Ϧ)
03E7	COPTIC SMALL LETTER KHEI (ϧ)
03E8	COPTIC CAPITAL LETTER HORI (Ϩ)
03E9	COPTIC SMALL LETTER HORI (ϩ)
03EA	COPTIC CAPITAL LETTER GANGIA (Ϫ)
03EB	COPTIC SMALL LETTER GANGIA (ϫ)
03EC	COPTIC CAPITAL LETTER SHIMA (Ϭ)
03ED	COPTIC SMALL LETTER SHIMA (ϭ)
03EE	COPTIC CAPITAL LETTER DEI (Ϯ)
03EF	COPTIC SMALL LETTER DEI (ϯ)
03F0	GREEK KAPPA SYMBOL (ϰ)
03F1	GREEK RHO SYMBOL (ϱ)
03F2	GREEK LUNATE SIGMA SYMBOL (ϲ)
03F3	GREEK LETTER YOT (ϳ)
03F4	GREEK CAPITAL THETA SYMBOL (ϴ)
03F5	GREEK LUNATE EPSILON SYMBOL (ϵ)
03F6	GREEK REVERSED LUNATE EPSILON SYMBOL (϶)
03F7	GREEK CAPITAL LETTER SHO (Ϸ)
03F8	GREEK SMALL LETTER SHO (ϸ)
03F9	GREEK CAPITAL LUNATE SIGMA SYMBOL (Ϲ)
03FA	GREEK CAPITAL LETTER SAN (Ϻ)
03FB	GREEK SMALL LETTER SAN (ϻ)
03FC	GREEK RHO WITH STROKE SYMBOL (ϼ)
03FD	GREEK CAPITAL REVERSED LUNATE SIGMA SYMBOL (Ͻ)
03FE	GREEK CAPITAL DOTTED LUNATE SIGMA SYMBOL (Ͼ)
03FF	GREEK CAPITAL REVERSED DOTTED LUNATE SIGMA SYMBOL (Ͽ)
0400	CYRILLIC CAPITAL LETTER IE WITH GRAVE (Ѐ)
0401	CYRILLIC CAPITAL LETTER IO (Ё)
0402	CYRILLIC CAPITAL LETTER DJE (Ђ)
0403	CYRILLIC CAPITAL LETTER GJE (Ѓ)
0404	CYRILLIC CAPITAL LETTER UKRAINIAN IE (Є)
0405	CYRILLIC CAPITAL LETTER DZE (Ѕ)
0406	CYRILLIC CAPITAL LETTER BYELORUSSIAN-UKRAINIAN I (І)
0407	CYRILLIC CAPITAL LETTER YI (Ї)
0408	CYRILLIC CAPITAL LETTER JE (Ј)
0409	CYRILLIC CAPITAL LETTER LJE (Љ)
040A	CYRILLIC CAPITAL LETTER NJE (Њ)
040B	CYRILLIC CAPITAL LETTER TSHE (Ћ)
040C	CYRILLIC CAPITAL LETTER KJE (Ќ)
040D	CYRILLIC CAPITAL LETTER I WITH GRAVE (Ѝ)
040E	CYRILLIC CAPITAL LETTER SHORT U (Ў)
040F	CYRILLIC CAPITAL LETTER DZHE (Џ)
0410	CYRILLIC CAPITAL LETTER A (А)
0411	CYRILLIC CAPITAL LETTER BE (Б)
0412	CYRILLIC CAPITAL LETTER VE (В)
0413	CYRILLIC CAPITAL LETTER GHE (Г)
0414	CYRILLIC CAPITAL LETTER DE (Д)
0415	CYRILLIC CAPITAL LETTER IE (Е)
0416	CYRILLIC CAPITAL LETTER ZHE (Ж)
0417	CYRILLIC CAPITAL LETTER ZE (З)
0418	CYRILLIC CAPITAL LETTER I (И)
0419	CYRILLIC CAPITAL LETTER SHORT I (Й)
041A	CYRILLIC CAPITAL LETTER KA (К)
041B	CYRILLIC CAPITAL LETTER EL (Л)
041C	CYRILLIC CAPITAL LETTER EM (М)
041D	CYRILLIC CAPITAL LETTER EN (Н)
041E	CYRILLIC CAPITAL LETTER O (О)
041F	CYRILLIC CAPITAL LETTER PE (П)
0420	CYRILLIC CAPITAL LETTER ER (Р)
0421	CYRILLIC CAPITAL LETTER ES (С)
0422	CYRILLIC CAPITAL LETTER TE (Т)
0423	CYRILLIC CAPITAL LETTER U (У)
0424	CYRILLIC CAPITAL LETTER EF (Ф)
0425	CYRILLIC CAPITAL LETTER HA (Х)
0426	CYRILLIC CAPITAL LETTER TSE (Ц)
0427	CYRILLIC CAPITAL LETTER CHE (Ч)
0428	CYRILLIC CAPITAL LETTER SHA (Ш)
0429	CYRILLIC CAPITAL LETTER SHCHA (Щ)
042A	CYRILLIC CAPITAL LETTER HARD SIGN (Ъ)
042B	CYRILLIC CAPITAL LETTER YERU (Ы)
042C	CYRILLIC CAPITAL LETTER SOFT SIGN (Ь)
042D	CYRILLIC CAPITAL LETTER E (Э)
042E	CYRILLIC CAPITAL LETTER YU (Ю)
042F	CYRILLIC CAPITAL LETTER YA (Я)
0430	CYRILLIC SMALL LETTER A (а)
0431	CYRILLIC SMALL LETTER BE (б)
0432	CYRILLIC SMALL LETTER VE (в)
0433	CYRILLIC SMALL LETTER GHE (г)
0434	CYRILLIC SMALL LETTER DE (д)
0435	CYRILLIC SMALL LETTER IE (е)
0436	CYRILLIC SMALL LETTER ZHE (ж)
0437	CYRILLIC SMALL LETTER ZE (з)
0438	CYRILLIC SMALL LETTER I (и)
0439	CYRILLIC SMALL LETTER SHORT I (й)
043A	CYRILLIC SMALL LETTER KA (к)
043B	CYRILLIC SMALL LETTER EL (л)
043C	CYRILLIC SMALL LETTER EM (м)
043D	CYRILLIC SMALL LETTER EN (н)
043E	CYRILLIC SMALL LETTER O (о)
043F	CYRILLIC SMALL LETTER PE (п)
0440	CYRILLIC SMALL LETTER ER (р)
0441	CYRILLIC SMALL LETTER ES (с)
0442	CYRILLIC SMALL LETTER TE (т)
0443	CYRILLIC SMALL LETTER U (у)
0444	CYRILLIC SMALL LETTER EF (ф)
0445	CYRILLIC SMALL LETTER HA (х)
0446	CYRILLIC SMALL LETTER TSE (ц)
0447	CYRILLIC SMALL LETTER CHE (ч)
0448	CYRILLIC SMALL LETTER SHA (ш)
0449	CYRILLIC SMALL LETTER SHCHA (щ)
044A	CYRILLIC SMALL LETTER HARD SIGN (ъ)
044B	CYRILLIC SMALL LETTER YERU (ы)
044C	CYRILLIC SMALL LETTER SOFT SIGN (ь)
044D	CYRILLIC SMALL LETTER E (э)
044E	CYRILLIC SMALL LETTER YU (ю)
044F	CYRILLIC SMALL LETTER YA (я)
0450	CYRILLIC SMALL LETTER IE WITH GRAVE (ѐ)
0451	CYRILLIC SMALL LETTER IO (ё)
0452	CYRILLIC SMALL LETTER DJE (ђ)
0453	CYRILLIC SMALL LETTER GJE (ѓ)
0454	CYRILLIC SMALL LETTER UKRAINIAN IE (є)
0455	CYRILLIC SMALL LETTER DZE (ѕ)
0456	CYRILLIC SMALL LETTER BYELORUSSIAN-UKRAINIAN I (і)
0457	CYRILLIC SMALL LETTER YI (ї)
0458	CYRILLIC SMALL LETTER JE (ј)
0459	CYRILLIC SMALL LETTER LJE (љ)
045A	CYRILLIC SMALL LETTER NJE (њ)
045B	CYRILLIC SMALL LETTER TSHE (ћ)
045C	CYRILLIC SMALL LETTER KJE (ќ)
045D	CYRILLIC SMALL LETTER I WITH GRAVE (ѝ)
045E	CYRILLIC SMALL LETTER SHORT U (ў)
045F	CYRILLIC SMALL LETTER DZHE (џ)
0460	CYRILLIC CAPITAL LETTER OMEGA (Ѡ)
0461	CYRILLIC SMALL LETTER OMEGA (ѡ)
0462	CYRILLIC CAPITAL LETTER YAT (Ѣ)
0463	CYRILLIC SMALL LETTER YAT (ѣ)
0464	CYRILLIC CAPITAL LETTER IOTIFIED E (Ѥ)
0465	CYRILLIC SMALL LETTER IOTIFIED E (ѥ)
0466	CYRILLIC CAPITAL LETTER LITTLE YUS (Ѧ)
0467	CYRILLIC SMALL LETTER LITTLE YUS (ѧ)
0468	CYRILLIC CAPITAL LETTER IOTIFIED LITTLE YUS (Ѩ)
0469	CYRILLIC SMALL LETTER IOTIFIED LITTLE YUS (ѩ)
046A	CYRILLIC CAPITAL LETTER BIG YUS (Ѫ)
046B	CYRILLIC SMALL LETTER BIG YUS (ѫ)
046C	CYRILLIC CAPITAL LETTER IOTIFIED BIG YUS (Ѭ)
046D	CYRILLIC SMALL LETTER IOTIFIED BIG YUS (ѭ)
046E	CYRILLIC CAPITAL LETTER KSI (Ѯ)
046F	CYRILLIC SMALL LETTER KSI (ѯ)
0470	CYRILLIC CAPITAL LETTER PSI (Ѱ)
0471	CYRILLIC SMALL LETTER PSI (ѱ)
0472	CYRILLIC CAPITAL LETTER FITA (Ѳ)
0473	CYRILLIC SMALL LETTER FITA (ѳ)
0474	CYRILLIC CAPITAL LETTER IZHITSA (Ѵ)
0475	CYRILLIC SMALL LETTER IZHITSA (ѵ)
0476	CYRILLIC CAPITAL LETTER IZHITSA WITH DOUBLE GRAVE ACCENT (Ѷ)
0477	CYRILLIC SMALL LETTER IZHITSA WITH DOUBLE GRAVE ACCENT (ѷ)
0478	CYRILLIC CAPITAL LETTER UK (Ѹ)
0479	CYRILLIC SMALL LETTER UK (ѹ)
047A	CYRILLIC CAPITAL LETTER ROUND OMEGA (Ѻ)
047B	CYRILLIC SMALL LETTER ROUND OMEGA (ѻ)
047C	CYRILLIC CAPITAL LETTER OMEGA WITH TITLO (Ѽ)
047D	CYRILLIC SMALL LETTER OMEGA WITH TITLO (ѽ)
047E	CYRILLIC CAPITAL LETTER OT (Ѿ)
047F	CYRILLIC SMALL LETTER OT (ѿ)
0480	CYRILLIC CAPITAL LETTER KOPPA (Ҁ)
0481	CYRILLIC SMALL LETTER KOPPA (ҁ)
0482	CYRILLIC THOUSANDS SIGN (҂)
о҃	0483	COMBINING CYRILLIC TITLO (combined with о)
о҄	0484	COMBINING CYRILLIC PALATALIZATION (combined with о)
о҅	0485	COMBINING CYRILLIC DASIA PNEUMATA (combined with о)
о҆	0486	COMBINING CYRILLIC PSILI PNEUMATA (combined with о)
о҇	0487	COMBINING CYRILLIC POKRYTIE (combined with о)
о҈	0488	COMBINING CYRILLIC HUNDRED THOUSANDS SIGN (combined with о)
о҉	0489	COMBINING CYRILLIC MILLIONS SIGN (combined with о)
048A	CYRILLIC CAPITAL LETTER SHORT I WITH TAIL (Ҋ)
048B	CYRILLIC SMALL LETTER SHORT I WITH TAIL (ҋ)
048C	CYRILLIC CAPITAL LETTER SEMISOFT SIGN (Ҍ)
048D	CYRILLIC SMALL LETTER SEMISOFT SIGN (ҍ)
048E	CYRILLIC CAPITAL LETTER ER WITH TICK (Ҏ)
048F	CYRILLIC SMALL LETTER ER WITH TICK (ҏ)
0490	CYRILLIC CAPITAL LETTER GHE WITH UPTURN (Ґ)
0491	CYRILLIC SMALL LETTER GHE WITH UPTURN (ґ)
0492	CYRILLIC CAPITAL LETTER GHE WITH STROKE (Ғ)
0493	CYRILLIC SMALL LETTER GHE WITH STROKE (ғ)
0494	CYRILLIC CAPITAL LETTER GHE WITH MIDDLE HOOK (Ҕ)
0495	CYRILLIC SMALL LETTER GHE WITH MIDDLE HOOK (ҕ)
0496	CYRILLIC CAPITAL LETTER ZHE WITH DESCENDER (Җ)
0497	CYRILLIC SMALL LETTER ZHE WITH DESCENDER (җ)
0498	CYRILLIC CAPITAL LETTER ZE WITH DESCENDER (Ҙ)
0499	CYRILLIC SMALL LETTER ZE WITH DESCENDER (ҙ)
049A	CYRILLIC CAPITAL LETTER KA WITH DESCENDER (Қ)
049B	CYRILLIC SMALL LETTER KA WITH DESCENDER (қ)
049C	CYRILLIC CAPITAL LETTER KA WITH VERTICAL STROKE (Ҝ)
049D	CYRILLIC SMALL LETTER KA WITH VERTICAL STROKE (ҝ)
049E	CYRILLIC CAPITAL LETTER KA WITH STROKE (Ҟ)
049F	CYRILLIC SMALL LETTER KA WITH STROKE (ҟ)
04A0	CYRILLIC CAPITAL LETTER BASHKIR KA (Ҡ)
04A1	CYRILLIC SMALL LETTER BASHKIR KA (ҡ)
04A2	CYRILLIC CAPITAL LETTER EN WITH DESCENDER (Ң)
04A3	CYRILLIC SMALL LETTER EN WITH DESCENDER (ң)
04A4	CYRILLIC CAPITAL LIGATURE EN GHE (Ҥ)
04A5	CYRILLIC SMALL LIGATURE EN GHE (ҥ)
04A6	CYRILLIC CAPITAL LETTER PE WITH MIDDLE HOOK (Ҧ)
04A7	CYRILLIC SMALL LETTER PE WITH MIDDLE HOOK (ҧ)
04A8	CYRILLIC CAPITAL LETTER ABKHASIAN HA (Ҩ)
04A9	CYRILLIC SMALL LETTER ABKHASIAN HA (ҩ)
04AA	CYRILLIC CAPITAL LETTER ES WITH DESCENDER (Ҫ)
04AB	CYRILLIC SMALL LETTER ES WITH DESCENDER (ҫ)
04AC	CYRILLIC CAPITAL LETTER TE WITH DESCENDER (Ҭ)
04AD	CYRILLIC SMALL LETTER TE WITH DESCENDER (ҭ)
04AE	CYRILLIC CAPITAL LETTER STRAIGHT U (Ү)
04AF	CYRILLIC SMALL LETTER STRAIGHT U (ү)
04B0	CYRILLIC CAPITAL LETTER STRAIGHT U WITH STROKE (Ұ)
04B1	CYRILLIC SMALL LETTER STRAIGHT U WITH STROKE (ұ)
04B2	CYRILLIC CAPITAL LETTER HA WITH DESCENDER (Ҳ)
04B3	CYRILLIC SMALL LETTER HA WITH DESCENDER (ҳ)
04B4	CYRILLIC CAPITAL LIGATURE TE TSE (Ҵ)
04B5	CYRILLIC SMALL LIGATURE TE TSE (ҵ)
04B6	CYRILLIC CAPITAL LETTER CHE WITH DESCENDER (Ҷ)
04B7	CYRILLIC SMALL LETTER CHE WITH DESCENDER (ҷ)
04B8	CYRILLIC CAPITAL LETTER CHE WITH VERTICAL STROKE (Ҹ)
04B9	CYRILLIC SMALL LETTER CHE WITH VERTICAL STROKE (ҹ)
04BA	CYRILLIC CAPITAL LETTER SHHA (Һ)
04BB	CYRILLIC SMALL LETTER SHHA (һ)
04BC	CYRILLIC CAPITAL LETTER ABKHASIAN CHE (Ҽ)
04BD	CYRILLIC SMALL LETTER ABKHASIAN CHE (ҽ)
04BE	CYRILLIC CAPITAL LETTER ABKHASIAN CHE WITH DESCENDER (Ҿ)
04BF	CYRILLIC SMALL LETTER ABKHASIAN CHE WITH DESCENDER (ҿ)
04C0	CYRILLIC LETTER PALOCHKA (Ӏ)
04C1	CYRILLIC CAPITAL LETTER ZHE WITH BREVE (Ӂ)
04C2	CYRILLIC SMALL LETTER ZHE WITH BREVE (ӂ)
04C3	CYRILLIC CAPITAL LETTER KA WITH HOOK (Ӄ)
04C4	CYRILLIC SMALL LETTER KA WITH HOOK (ӄ)
04C5	CYRILLIC CAPITAL LETTER EL WITH TAIL (Ӆ)
04C6	CYRILLIC SMALL LETTER EL WITH TAIL (ӆ)
04C7	CYRILLIC CAPITAL LETTER EN WITH HOOK (Ӈ)
04C8	CYRILLIC SMALL LETTER EN WITH HOOK (ӈ)
04C9	CYRILLIC CAPITAL LETTER EN WITH TAIL (Ӊ)
04CA	CYRILLIC SMALL LETTER EN WITH TAIL (ӊ)
04CB	CYRILLIC CAPITAL LETTER KHAKASSIAN CHE (Ӌ)
04CC	CYRILLIC SMALL LETTER KHAKASSIAN CHE (ӌ)
04CD	CYRILLIC CAPITAL LETTER EM WITH TAIL (Ӎ)
04CE	CYRILLIC SMALL LETTER EM WITH TAIL (ӎ)
04CF	CYRILLIC SMALL LETTER PALOCHKA (ӏ)
04D0	CYRILLIC CAPITAL LETTER A WITH BREVE (Ӑ)
04D1	CYRILLIC SMALL LETTER A WITH BREVE (ӑ)
04D2	CYRILLIC CAPITAL LETTER A WITH DIAERESIS (Ӓ)
04D3	CYRILLIC SMALL LETTER A WITH DIAERESIS (ӓ)
04D4	CYRILLIC CAPITAL LIGATURE A IE (Ӕ)
04D5	CYRILLIC SMALL LIGATURE A IE (ӕ)
04D6	CYRILLIC CAPITAL LETTER IE WITH BREVE (Ӗ)
04D7	CYRILLIC SMALL LETTER IE WITH BREVE (ӗ)
04D8	CYRILLIC CAPITAL LETTER SCHWA (Ә)
04D9	CYRILLIC SMALL LETTER SCHWA (ә)
04DA	CYRILLIC CAPITAL LETTER SCHWA WITH DIAERESIS (Ӛ)
04DB	CYRILLIC SMALL LETTER SCHWA WITH DIAERESIS (ӛ)
04DC	CYRILLIC CAPITAL LETTER ZHE WITH DIAERESIS (Ӝ)
04DD	CYRILLIC SMALL LETTER ZHE WITH DIAERESIS (ӝ)
04DE	CYRILLIC CAPITAL LETTER ZE WITH DIAERESIS (Ӟ)
04DF	CYRILLIC SMALL LETTER ZE WITH DIAERESIS (ӟ)
04E0	CYRILLIC CAPITAL LETTER ABKHASIAN DZE (Ӡ)
04E1	CYRILLIC SMALL LETTER ABKHASIAN DZE (ӡ)
04E2	CYRILLIC CAPITAL LETTER I WITH MACRON (Ӣ)
04E3	CYRILLIC SMALL LETTER I WITH MACRON (ӣ)
04E4	CYRILLIC CAPITAL LETTER I WITH DIAERESIS (Ӥ)
04E5	CYRILLIC SMALL LETTER I WITH DIAERESIS (ӥ)
04E6	CYRILLIC CAPITAL LETTER O WITH DIAERESIS (Ӧ)
04E7	CYRILLIC SMALL LETTER O WITH DIAERESIS (ӧ)
04E8	CYRILLIC CAPITAL LETTER BARRED O (Ө)
04E9	CYRILLIC SMALL LETTER BARRED O (ө)
04EA	CYRILLIC CAPITAL LETTER BARRED O WITH DIAERESIS (Ӫ)
04EB	CYRILLIC SMALL LETTER BARRED O WITH DIAERESIS (ӫ)
04EC	CYRILLIC CAPITAL LETTER E WITH DIAERESIS (Ӭ)
04ED	CYRILLIC SMALL LETTER E WITH DIAERESIS (ӭ)
04EE	CYRILLIC CAPITAL LETTER U WITH MACRON (Ӯ)
04EF	CYRILLIC SMALL LETTER U WITH MACRON (ӯ)
04F0	CYRILLIC CAPITAL LETTER U WITH DIAERESIS (Ӱ)
04F1	CYRILLIC SMALL LETTER U WITH DIAERESIS (ӱ)
04F2	CYRILLIC CAPITAL LETTER U WITH DOUBLE ACUTE (Ӳ)
04F3	CYRILLIC SMALL LETTER U WITH DOUBLE ACUTE (ӳ)
04F4	CYRILLIC CAPITAL LETTER CHE WITH DIAERESIS (Ӵ)
04F5	CYRILLIC SMALL LETTER CHE WITH DIAERESIS (ӵ)
04F6	CYRILLIC CAPITAL LETTER GHE WITH DESCENDER (Ӷ)
04F7	CYRILLIC SMALL LETTER GHE WITH DESCENDER (ӷ)
04F8	CYRILLIC CAPITAL LETTER YERU WITH DIAERESIS (Ӹ)
04F9	CYRILLIC SMALL LETTER YERU WITH DIAERESIS (ӹ)
04FA	CYRILLIC CAPITAL LETTER GHE WITH STROKE AND HOOK (Ӻ)
04FB	CYRILLIC SMALL LETTER GHE WITH STROKE AND HOOK (ӻ)
04FC	CYRILLIC CAPITAL LETTER HA WITH HOOK (Ӽ)
04FD	CYRILLIC SMALL LETTER HA WITH HOOK (ӽ)
04FE	CYRILLIC CAPITAL LETTER HA WITH STROKE (Ӿ)
04FF	CYRILLIC SMALL LETTER HA WITH STROKE (ӿ)
0500	CYRILLIC CAPITAL LETTER KOMI DE (Ԁ)
0501	CYRILLIC SMALL LETTER KOMI DE (ԁ)
0502	CYRILLIC CAPITAL LETTER KOMI DJE (Ԃ)
0503	CYRILLIC SMALL LETTER KOMI DJE (ԃ)
0504	CYRILLIC CAPITAL LETTER KOMI ZJE (Ԅ)
0505	CYRILLIC SMALL LETTER KOMI ZJE (ԅ)
0506	CYRILLIC CAPITAL LETTER KOMI DZJE (Ԇ)
0507	CYRILLIC SMALL LETTER KOMI DZJE (ԇ)
0508	CYRILLIC CAPITAL LETTER KOMI LJE (Ԉ)
0509	CYRILLIC SMALL LETTER KOMI LJE (ԉ)
050A	CYRILLIC CAPITAL LETTER KOMI NJE (Ԋ)
050B	CYRILLIC SMALL LETTER KOMI NJE (ԋ)
050C	CYRILLIC CAPITAL LETTER KOMI SJE (Ԍ)
050D	CYRILLIC SMALL LETTER KOMI SJE (ԍ)
050E	CYRILLIC CAPITAL LETTER KOMI TJE (Ԏ)
050F	CYRILLIC SMALL LETTER KOMI TJE (ԏ)
0514	CYRILLIC CAPITAL LETTER LHA (Ԕ)
0515	CYRILLIC SMALL LETTER LHA (ԕ)
0516	CYRILLIC CAPITAL LETTER RHA (Ԗ)
0517	CYRILLIC SMALL LETTER RHA (ԗ)
