CSS 	Entity
0518	CYRILLIC CAPITAL LETTER YAE (Ԙ)
0519	CYRILLIC SMALL LETTER YAE (ԙ)
051A	CYRILLIC CAPITAL LETTER QA (Ԛ)
051B	CYRILLIC SMALL LETTER QA (ԛ)
051C	CYRILLIC CAPITAL LETTER WE (Ԝ)
051D	CYRILLIC SMALL LETTER WE (ԝ)
051E	CYRILLIC CAPITAL LETTER ALEUT KA (Ԟ)
051F	CYRILLIC SMALL LETTER ALEUT KA (ԟ)
0520	CYRILLIC CAPITAL LETTER EL WITH MIDDLE HOOK (Ԡ)
0521	CYRILLIC SMALL LETTER EL WITH MIDDLE HOOK (ԡ)
0522	CYRILLIC CAPITAL LETTER EN WITH MIDDLE HOOK (Ԣ)
0523	CYRILLIC SMALL LETTER EN WITH MIDDLE HOOK (ԣ)
0524	CYRILLIC CAPITAL LETTER PE WITH DESCENDER (Ԥ)
0525	CYRILLIC SMALL LETTER PE WITH DESCENDER (ԥ)
0526	CYRILLIC CAPITAL LETTER SHHA WITH DESCENDER (Ԧ)
0527	CYRILLIC SMALL LETTER SHHA WITH DESCENDER (ԧ)
Ԩ	0528
ԩ	0529
Ԫ	052A
ԫ	052B
Ԭ	052C
ԭ	052D
Ԯ	052E
ԯ	052F
2000	EN QUAD ( )
2001	EM QUAD ( )
2002	EN SPACE ( )
2003	EM SPACE ( )
2004	THREE-PER-EM SPACE ( )
2005	FOUR-PER-EM SPACE ( )
2006	SIX-PER-EM SPACE ( )
2007	FIGURE SPACE ( )
2008	PUNCTUATION SPACE ( )
2009	THIN SPACE ( )
200A	HAIR SPACE ( )
200B	ZERO WIDTH SPACE (​)
200C	ZERO WIDTH NON-JOINER (‌)
200D	ZERO WIDTH JOINER (‍)
200E	LEFT-TO-RIGHT MARK (‎)
200F	RIGHT-TO-LEFT MARK (‏)
2010	HYPHEN (‐)
2011	NON-BREAKING HYPHEN (‑)
2012	FIGURE DASH (‒)
2013	EN DASH (–)
2014	EM DASH (—)
2015	HORIZONTAL BAR (―)
2016	DOUBLE VERTICAL LINE (‖)
2017	DOUBLE LOW LINE (‗)
2018	LEFT SINGLE QUOTATION MARK (‘)
2019	RIGHT SINGLE QUOTATION MARK (’)
201A	SINGLE LOW-9 QUOTATION MARK (‚)
201B	SINGLE HIGH-REVERSED-9 QUOTATION MARK (‛)
201C	LEFT DOUBLE QUOTATION MARK (“)
201D	RIGHT DOUBLE QUOTATION MARK (”)
201E	DOUBLE LOW-9 QUOTATION MARK („)
201F	DOUBLE HIGH-REVERSED-9 QUOTATION MARK (‟)
2020	DAGGER (†)
2021	DOUBLE DAGGER (‡)
2022	BULLET (•)
2023	TRIANGULAR BULLET (‣)
2024	ONE DOT LEADER (․)
2025	TWO DOT LEADER (‥)
2026	HORIZONTAL ELLIPSIS (…)
2027	HYPHENATION POINT (‧)
 	2028	LINE SEPARATOR
\00]
	2029	PARAGRAPH SEPARATOR
202A	LEFT-TO-RIGHT EMBEDDING (‪)
202B	RIGHT-TO-LEFT EMBEDDING (‫)
202C	POP DIRECTIONAL FORMATTING (‬)
202D	LEFT-TO-RIGHT OVERRIDE (‭)
202E	RIGHT-TO-LEFT OVERRIDE (‮)
202F	NARROW NON-BREAK SPACE ( )
2030	PER MILLE SIGN (‰)
2031	PER TEN THOUSAND SIGN (‱)
2032	PRIME (′)
2033	DOUBLE PRIME (″)
2034	TRIPLE PRIME (‴)
2035	REVERSED PRIME (‵)
2036	REVERSED DOUBLE PRIME (‶)
2037	REVERSED TRIPLE PRIME (‷)
2038	CARET (‸)
2039	SINGLE LEFT-POINTING ANGLE QUOTATION MARK (‹)
203A	SINGLE RIGHT-POINTING ANGLE QUOTATION MARK (›)
203B	REFERENCE MARK (※)
203C	DOUBLE EXCLAMATION MARK (‼)
203D	INTERROBANG (‽)
203E	OVERLINE (‾)
203F	UNDERTIE (‿)
2040	CHARACTER TIE (⁀)
2041	CARET INSERTION POINT (⁁)
2042	ASTERISM (⁂)
2043	HYPHEN BULLET (⁃)
2044	FRACTION SLASH (⁄)
2045	LEFT SQUARE BRACKET WITH QUILL (⁅)
2046	RIGHT SQUARE BRACKET WITH QUILL (⁆)
2047	DOUBLE QUESTION MARK (⁇)
2048	QUESTION EXCLAMATION MARK (⁈)
2049	EXCLAMATION QUESTION MARK (⁉)
204A	TIRONIAN SIGN ET (⁊)
204B	REVERSED PILCROW SIGN (⁋)
204C	BLACK LEFTWARDS BULLET (⁌)
204D	BLACK RIGHTWARDS BULLET (⁍)
204E	LOW ASTERISK (⁎)
204F	REVERSED SEMICOLON (⁏)
2050	CLOSE UP (⁐)
2051	TWO ASTERISKS ALIGNED VERTICALLY (⁑)
2052	COMMERCIAL MINUS SIGN (⁒)
2053	SWUNG DASH (⁓)
2054	INVERTED UNDERTIE (⁔)
2055	FLOWER PUNCTUATION MARK (⁕)
2056	THREE DOT PUNCTUATION (⁖)
2057	QUADRUPLE PRIME (⁗)
2058	FOUR DOT PUNCTUATION (⁘)
2059	FIVE DOT PUNCTUATION (⁙)
205A	TWO DOT PUNCTUATION (⁚)
205B	FOUR DOT MARK (⁛)
205C	DOTTED CROSS (⁜)
205D	TRICOLON (⁝)
205E	VERTICAL FOUR DOTS (⁞)
205F	MEDIUM MATHEMATICAL SPACE ( )
2060	WORD JOINER (⁠)
2061	FUNCTION APPLICATION (⁡)
2062	INVISIBLE TIMES (⁢)
2063	INVISIBLE SEPARATOR (⁣)
2064	INVISIBLE PLUS (⁤)
2066	LEFT-TO-RIGHT ISOLATE (⁦)
2067	RIGHT-TO-LEFT ISOLATE (⁧)
2068	FIRST STRONG ISOLATE (⁨)
2069	POP DIRECTIONAL ISOLATE (⁩)
206A	INHIBIT SYMMETRIC SWAPPING (⁪)
206B	ACTIVATE SYMMETRIC SWAPPING (⁫)
206C	INHIBIT ARABIC FORM SHAPING (⁬)
206D	ACTIVATE ARABIC FORM SHAPING (⁭)
206E	NATIONAL DIGIT SHAPES (⁮)
206F	NOMINAL DIGIT SHAPES (⁯)
20A0	EURO-CURRENCY SIGN (₠)
20A1	COLON SIGN (₡)
20A2	CRUZEIRO SIGN (₢)
20A3	FRENCH FRANC SIGN (₣)
20A4	LIRA SIGN (₤)
20A5	MILL SIGN (₥)
20A6	NAIRA SIGN (₦)
20A7	PESETA SIGN (₧)
20A8	RUPEE SIGN (₨)
20A9	WON SIGN (₩)
20AA	NEW SHEQEL SIGN (₪)
20AB	DONG SIGN (₫)
20AC	EURO SIGN (€)
20AD	KIP SIGN (₭)
20AE	TUGRIK SIGN (₮)
20AF	DRACHMA SIGN (₯)
20B0	GERMAN PENNY SYMBOL (₰)
20B1	PESO SIGN (₱)
20B2	GUARANI SIGN (₲)
20B3	AUSTRAL SIGN (₳)
20B4	HRYVNIA SIGN (₴)
20B5	CEDI SIGN (₵)
20B6	LIVRE TOURNOIS SIGN (₶)
20B7	SPESMILO SIGN (₷)
20B8	TENGE SIGN (₸)
20B9	INDIAN RUPEE SIGN (₹)
2100	ACCOUNT OF (℀)
2101	ADDRESSED TO THE SUBJECT (℁)
2102	DOUBLE-STRUCK CAPITAL C (ℂ)
2103	DEGREE CELSIUS (℃)
2104	CENTRE LINE SYMBOL (℄)
2105	CARE OF (℅)
2106	CADA UNA (℆)
2107	EULER CONSTANT (ℇ)
2108	SCRUPLE (℈)
2109	DEGREE FAHRENHEIT (℉)
210A	SCRIPT SMALL G (ℊ)
210B	SCRIPT CAPITAL H (ℋ)
210C	BLACK-LETTER CAPITAL H (ℌ)
210D	DOUBLE-STRUCK CAPITAL H (ℍ)
210E	PLANCK CONSTANT (ℎ)
210F	PLANCK CONSTANT OVER TWO PI (ℏ)
2110	SCRIPT CAPITAL I (ℐ)
2111	BLACK-LETTER CAPITAL I (ℑ)
2112	SCRIPT CAPITAL L (ℒ)
2113	SCRIPT SMALL L (ℓ)
2114	L B BAR SYMBOL (℔)
2115	DOUBLE-STRUCK CAPITAL N (ℕ)
2116	NUMERO SIGN (№)
2117	SOUND RECORDING COPYRIGHT (℗)
2118	SCRIPT CAPITAL P (℘)
2119	DOUBLE-STRUCK CAPITAL P (ℙ)
211A	DOUBLE-STRUCK CAPITAL Q (ℚ)
211B	SCRIPT CAPITAL R (ℛ)
211C	BLACK-LETTER CAPITAL R (ℜ)
211D	DOUBLE-STRUCK CAPITAL R (ℝ)
211E	PRESCRIPTION TAKE (℞)
211F	RESPONSE (℟)
2120	SERVICE MARK (℠)
2121	TELEPHONE SIGN (℡)
2122	TRADE MARK SIGN (™)
2123	VERSICLE (℣)
2124	DOUBLE-STRUCK CAPITAL Z (ℤ)
2125	OUNCE SIGN (℥)
2126	OHM SIGN (Ω)
2127	INVERTED OHM SIGN (℧)
2128	BLACK-LETTER CAPITAL Z (ℨ)
2129	TURNED GREEK SMALL LETTER IOTA (℩)
212A	KELVIN SIGN (K)
212B	ANGSTROM SIGN (Å)
212C	SCRIPT CAPITAL B (ℬ)
212D	BLACK-LETTER CAPITAL C (ℭ)
212E	ESTIMATED SYMBOL (℮)
212F	SCRIPT SMALL E (ℯ)
2130	SCRIPT CAPITAL E (ℰ)
2131	SCRIPT CAPITAL F (ℱ)
2132	TURNED CAPITAL F (Ⅎ)
2133	SCRIPT CAPITAL M (ℳ)
2134	SCRIPT SMALL O (ℴ)
2135	ALEF SYMBOL (ℵ)
2136	BET SYMBOL (ℶ)
2137	GIMEL SYMBOL (ℷ)
2138	DALET SYMBOL (ℸ)
2139	INFORMATION SOURCE (ℹ)
213A	ROTATED CAPITAL Q (℺)
213B	FACSIMILE SIGN (℻)
213C	DOUBLE-STRUCK SMALL PI (ℼ)
213D	DOUBLE-STRUCK SMALL GAMMA (ℽ)
213E	DOUBLE-STRUCK CAPITAL GAMMA (ℾ)
213F	DOUBLE-STRUCK CAPITAL PI (ℿ)
2140	DOUBLE-STRUCK N-ARY SUMMATION (⅀)
2141	TURNED SANS-SERIF CAPITAL G (⅁)
2142	TURNED SANS-SERIF CAPITAL L (⅂)
2143	REVERSED SANS-SERIF CAPITAL L (⅃)
2144	TURNED SANS-SERIF CAPITAL Y (⅄)
2145	DOUBLE-STRUCK ITALIC CAPITAL D (ⅅ)
2146	DOUBLE-STRUCK ITALIC SMALL D (ⅆ)
2147	DOUBLE-STRUCK ITALIC SMALL E (ⅇ)
2148	DOUBLE-STRUCK ITALIC SMALL I (ⅈ)
2149	DOUBLE-STRUCK ITALIC SMALL J (ⅉ)
214A	PROPERTY LINE (⅊)
214B	TURNED AMPERSAND (⅋)
214C	PER SIGN (⅌)
214D	AKTIESELSKAB (⅍)
214E	TURNED SMALL F (ⅎ)
214F	SYMBOL FOR SAMARITAN SOURCE (⅏)
2190	LEFTWARDS ARROW (←)
2191	UPWARDS ARROW (↑)
2192	RIGHTWARDS ARROW (→)
2193	DOWNWARDS ARROW (↓)
2194	LEFT RIGHT ARROW (↔)
2195	UP DOWN ARROW (↕)
2196	NORTH WEST ARROW (↖)
2197	NORTH EAST ARROW (↗)
2198	SOUTH EAST ARROW (↘)
2199	SOUTH WEST ARROW (↙)
219A	LEFTWARDS ARROW WITH STROKE (↚)
219B	RIGHTWARDS ARROW WITH STROKE (↛)
219C	LEFTWARDS WAVE ARROW (↜)
219D	RIGHTWARDS WAVE ARROW (↝)
219E	LEFTWARDS TWO HEADED ARROW (↞)
219F	UPWARDS TWO HEADED ARROW (↟)
21A0	RIGHTWARDS TWO HEADED ARROW (↠)
21A1	DOWNWARDS TWO HEADED ARROW (↡)
21A2	LEFTWARDS ARROW WITH TAIL (↢)
21A3	RIGHTWARDS ARROW WITH TAIL (↣)
21A4	LEFTWARDS ARROW FROM BAR (↤)
21A5	UPWARDS ARROW FROM BAR (↥)
21A6	RIGHTWARDS ARROW FROM BAR (↦)
21A7	DOWNWARDS ARROW FROM BAR (↧)
21A8	UP DOWN ARROW WITH BASE (↨)
21A9	LEFTWARDS ARROW WITH HOOK (↩)
21AA	RIGHTWARDS ARROW WITH HOOK (↪)
21AB	LEFTWARDS ARROW WITH LOOP (↫)
21AC	RIGHTWARDS ARROW WITH LOOP (↬)
21AD	LEFT RIGHT WAVE ARROW (↭)
21AE	LEFT RIGHT ARROW WITH STROKE (↮)
21AF	DOWNWARDS ZIGZAG ARROW (↯)
21B0	UPWARDS ARROW WITH TIP LEFTWARDS (↰)
21B1	UPWARDS ARROW WITH TIP RIGHTWARDS (↱)
21B2	DOWNWARDS ARROW WITH TIP LEFTWARDS (↲)
21B3	DOWNWARDS ARROW WITH TIP RIGHTWARDS (↳)
21B4	RIGHTWARDS ARROW WITH CORNER DOWNWARDS (↴)
21B5	DOWNWARDS ARROW WITH CORNER LEFTWARDS (↵)
21B6	ANTICLOCKWISE TOP SEMICIRCLE ARROW (↶)
21B7	CLOCKWISE TOP SEMICIRCLE ARROW (↷)
21B8	NORTH WEST ARROW TO LONG BAR (↸)
21B9	LEFTWARDS ARROW TO BAR OVER RIGHTWARDS ARROW TO BAR (↹)
21BA	ANTICLOCKWISE OPEN CIRCLE ARROW (↺)
21BB	CLOCKWISE OPEN CIRCLE ARROW (↻)
21BC	LEFTWARDS HARPOON WITH BARB UPWARDS (↼)
21BD	LEFTWARDS HARPOON WITH BARB DOWNWARDS (↽)
21BE	UPWARDS HARPOON WITH BARB RIGHTWARDS (↾)
21BF	UPWARDS HARPOON WITH BARB LEFTWARDS (↿)
21C0	RIGHTWARDS HARPOON WITH BARB UPWARDS (⇀)
21C1	RIGHTWARDS HARPOON WITH BARB DOWNWARDS (⇁)
21C2	DOWNWARDS HARPOON WITH BARB RIGHTWARDS (⇂)
21C3	DOWNWARDS HARPOON WITH BARB LEFTWARDS (⇃)
21C4	RIGHTWARDS ARROW OVER LEFTWARDS ARROW (⇄)
21C5	UPWARDS ARROW LEFTWARDS OF DOWNWARDS ARROW (⇅)
21C6	LEFTWARDS ARROW OVER RIGHTWARDS ARROW (⇆)
21C7	LEFTWARDS PAIRED ARROWS (⇇)
21C8	UPWARDS PAIRED ARROWS (⇈)
21C9	RIGHTWARDS PAIRED ARROWS (⇉)
21CA	DOWNWARDS PAIRED ARROWS (⇊)
21CB	LEFTWARDS HARPOON OVER RIGHTWARDS HARPOON (⇋)
21CC	RIGHTWARDS HARPOON OVER LEFTWARDS HARPOON (⇌)
21CD	LEFTWARDS DOUBLE ARROW WITH STROKE (⇍)
21CE	LEFT RIGHT DOUBLE ARROW WITH STROKE (⇎)
21CF	RIGHTWARDS DOUBLE ARROW WITH STROKE (⇏)
21D0	LEFTWARDS DOUBLE ARROW (⇐)
21D1	UPWARDS DOUBLE ARROW (⇑)
21D2	RIGHTWARDS DOUBLE ARROW (⇒)
21D3	DOWNWARDS DOUBLE ARROW (⇓)
21D4	LEFT RIGHT DOUBLE ARROW (⇔)
21D5	UP DOWN DOUBLE ARROW (⇕)
21D6	NORTH WEST DOUBLE ARROW (⇖)
21D7	NORTH EAST DOUBLE ARROW (⇗)
21D8	SOUTH EAST DOUBLE ARROW (⇘)
21D9	SOUTH WEST DOUBLE ARROW (⇙)
21DA	LEFTWARDS TRIPLE ARROW (⇚)
21DB	RIGHTWARDS TRIPLE ARROW (⇛)
21DC	LEFTWARDS SQUIGGLE ARROW (⇜)
21DD	RIGHTWARDS SQUIGGLE ARROW (⇝)
21DE	UPWARDS ARROW WITH DOUBLE STROKE (⇞)
21DF	DOWNWARDS ARROW WITH DOUBLE STROKE (⇟)
21E0	LEFTWARDS DASHED ARROW (⇠)
21E1	UPWARDS DASHED ARROW (⇡)
21E2	RIGHTWARDS DASHED ARROW (⇢)
21E3	DOWNWARDS DASHED ARROW (⇣)
21E4	LEFTWARDS ARROW TO BAR (⇤)
21E5	RIGHTWARDS ARROW TO BAR (⇥)
21E6	LEFTWARDS WHITE ARROW (⇦)
21E7	UPWARDS WHITE ARROW (⇧)
21E8	RIGHTWARDS WHITE ARROW (⇨)
21E9	DOWNWARDS WHITE ARROW (⇩)
21EA	UPWARDS WHITE ARROW FROM BAR (⇪)
21EB	UPWARDS WHITE ARROW ON PEDESTAL (⇫)
21EC	UPWARDS WHITE ARROW ON PEDESTAL WITH HORIZONTAL BAR (⇬)
21ED	UPWARDS WHITE ARROW ON PEDESTAL WITH VERTICAL BAR (⇭)
21EE	UPWARDS WHITE DOUBLE ARROW (⇮)
21EF	UPWARDS WHITE DOUBLE ARROW ON PEDESTAL (⇯)
21F0	RIGHTWARDS WHITE ARROW FROM WALL (⇰)
21F1	NORTH WEST ARROW TO CORNER (⇱)
21F2	SOUTH EAST ARROW TO CORNER (⇲)
21F3	UP DOWN WHITE ARROW (⇳)
21F4	RIGHT ARROW WITH SMALL CIRCLE (⇴)
21F5	DOWNWARDS ARROW LEFTWARDS OF UPWARDS ARROW (⇵)
21F6	THREE RIGHTWARDS ARROWS (⇶)
21F7	LEFTWARDS ARROW WITH VERTICAL STROKE (⇷)
21F8	RIGHTWARDS ARROW WITH VERTICAL STROKE (⇸)
21F9	LEFT RIGHT ARROW WITH VERTICAL STROKE (⇹)
21FA	LEFTWARDS ARROW WITH DOUBLE VERTICAL STROKE (⇺)
21FB	RIGHTWARDS ARROW WITH DOUBLE VERTICAL STROKE (⇻)
21FC	LEFT RIGHT ARROW WITH DOUBLE VERTICAL STROKE (⇼)
21FD	LEFTWARDS OPEN-HEADED ARROW (⇽)
21FE	RIGHTWARDS OPEN-HEADED ARROW (⇾)
21FF	LEFT RIGHT OPEN-HEADED ARROW (⇿)
2200	FOR ALL (∀)
2201	COMPLEMENT (∁)
2202	PARTIAL DIFFERENTIAL (∂)
2203	THERE EXISTS (∃)
2204	THERE DOES NOT EXIST (∄)
2205	EMPTY SET (∅)
2206	INCREMENT (∆)
2207	NABLA (∇)
2208	ELEMENT OF (∈)
2209	NOT AN ELEMENT OF (∉)
220A	SMALL ELEMENT OF (∊)
220B	CONTAINS AS MEMBER (∋)
220C	DOES NOT CONTAIN AS MEMBER (∌)
220D	SMALL CONTAINS AS MEMBER (∍)
220E	END OF PROOF (∎)
220F	N-ARY PRODUCT (∏)
2210	N-ARY COPRODUCT (∐)
2211	N-ARY SUMMATION (∑)
2212	MINUS SIGN (−)
2213	MINUS-OR-PLUS SIGN (∓)
2214	DOT PLUS (∔)
2215	DIVISION SLASH (∕)
2216	SET MINUS (∖)
2217	ASTERISK OPERATOR (∗)
2218	RING OPERATOR (∘)
2219	BULLET OPERATOR (∙)
221A	SQUARE ROOT (√)
221B	CUBE ROOT (∛)
221C	FOURTH ROOT (∜)
221D	PROPORTIONAL TO (∝)
221E	INFINITY (∞)
221F	RIGHT ANGLE (∟)
2220	ANGLE (∠)
2221	MEASURED ANGLE (∡)
2222	SPHERICAL ANGLE (∢)
2223	DIVIDES (∣)
2224	DOES NOT DIVIDE (∤)
2225	PARALLEL TO (∥)
2226	NOT PARALLEL TO (∦)
2227	LOGICAL AND (∧)
2228	LOGICAL OR (∨)
2229	INTERSECTION (∩)
222A	UNION (∪)
222B	INTEGRAL (∫)
222C	DOUBLE INTEGRAL (∬)
222D	TRIPLE INTEGRAL (∭)
222E	CONTOUR INTEGRAL (∮)
222F	SURFACE INTEGRAL (∯)
2230	VOLUME INTEGRAL (∰)
2231	CLOCKWISE INTEGRAL (∱)
2232	CLOCKWISE CONTOUR INTEGRAL (∲)
2233	ANTICLOCKWISE CONTOUR INTEGRAL (∳)
2234	THEREFORE (∴)
2235	BECAUSE (∵)
2236	RATIO (∶)
2237	PROPORTION (∷)
2238	DOT MINUS (∸)
2239	EXCESS (∹)
223A	GEOMETRIC PROPORTION (∺)
223B	HOMOTHETIC (∻)
223C	TILDE OPERATOR (∼)
223D	REVERSED TILDE (∽)
223E	INVERTED LAZY S (∾)
223F	SINE WAVE (∿)
2240	WREATH PRODUCT (≀)
2241	NOT TILDE (≁)
2242	MINUS TILDE (≂)
2243	ASYMPTOTICALLY EQUAL TO (≃)
2244	NOT ASYMPTOTICALLY EQUAL TO (≄)
2245	APPROXIMATELY EQUAL TO (≅)
2246	APPROXIMATELY BUT NOT ACTUALLY EQUAL TO (≆)
2247	NEITHER APPROXIMATELY NOR ACTUALLY EQUAL TO (≇)
2248	ALMOST EQUAL TO (≈)
2249	NOT ALMOST EQUAL TO (≉)
224A	ALMOST EQUAL OR EQUAL TO (≊)
224B	TRIPLE TILDE (≋)
224C	ALL EQUAL TO (≌)
224D	EQUIVALENT TO (≍)
224E	GEOMETRICALLY EQUIVALENT TO (≎)
224F	DIFFERENCE BETWEEN (≏)
2250	APPROACHES THE LIMIT (≐)
2251	GEOMETRICALLY EQUAL TO (≑)
2252	APPROXIMATELY EQUAL TO OR THE IMAGE OF (≒)
2253	IMAGE OF OR APPROXIMATELY EQUAL TO (≓)
2254	COLON EQUALS (≔)
2255	EQUALS COLON (≕)
2256	RING IN EQUAL TO (≖)
2257	RING EQUAL TO (≗)
2258	CORRESPONDS TO (≘)
2259	ESTIMATES (≙)
225A	EQUIANGULAR TO (≚)
225B	STAR EQUALS (≛)
225C	DELTA EQUAL TO (≜)
225D	EQUAL TO BY DEFINITION (≝)
225E	MEASURED BY (≞)
225F	QUESTIONED EQUAL TO (≟)
2260	NOT EQUAL TO (≠)
2261	IDENTICAL TO (≡)
2262	NOT IDENTICAL TO (≢)
2263	STRICTLY EQUIVALENT TO (≣)
2264	LESS-THAN OR EQUAL TO (≤)
2265	GREATER-THAN OR EQUAL TO (≥)
2266	LESS-THAN OVER EQUAL TO (≦)
2267	GREATER-THAN OVER EQUAL TO (≧)
2268	LESS-THAN BUT NOT EQUAL TO (≨)
2269	GREATER-THAN BUT NOT EQUAL TO (≩)
226A	MUCH LESS-THAN (≪)
226B	MUCH GREATER-THAN (≫)
226C	BETWEEN (≬)
226D	NOT EQUIVALENT TO (≭)
226E	NOT LESS-THAN (≮)
226F	NOT GREATER-THAN (≯)
2270	NEITHER LESS-THAN NOR EQUAL TO (≰)
2271	NEITHER GREATER-THAN NOR EQUAL TO (≱)
2272	LESS-THAN OR EQUIVALENT TO (≲)
2273	GREATER-THAN OR EQUIVALENT TO (≳)
2274	NEITHER LESS-THAN NOR EQUIVALENT TO (≴)
2275	NEITHER GREATER-THAN NOR EQUIVALENT TO (≵)
2276	LESS-THAN OR GREATER-THAN (≶)
2277	GREATER-THAN OR LESS-THAN (≷)
2278	NEITHER LESS-THAN NOR GREATER-THAN (≸)
2279	NEITHER GREATER-THAN NOR LESS-THAN (≹)
227A	PRECEDES (≺)
227B	SUCCEEDS (≻)
227C	PRECEDES OR EQUAL TO (≼)
227D	SUCCEEDS OR EQUAL TO (≽)
227E	PRECEDES OR EQUIVALENT TO (≾)
227F	SUCCEEDS OR EQUIVALENT TO (≿)
2280	DOES NOT PRECEDE (⊀)
2281	DOES NOT SUCCEED (⊁)
2282	SUBSET OF (⊂)
2283	SUPERSET OF (⊃)
2284	NOT A SUBSET OF (⊄)
2285	NOT A SUPERSET OF (⊅)
2286	SUBSET OF OR EQUAL TO (⊆)
